X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.35315298100080916,0.8613703165338935,0.3034614177331534,0.2530275939671003,0.5416285110237381,0.0,0.0,5.255377956900442,A
0.9981332828123605,0.3690208608770855,0.9655756629681526,0.3778083370112879,0.7529926876773905,1.0,0.0,8.012770673561413,B
0.5313070568595977,0.19556130088304413,0.051661188881077735,0.7197739856557316,0.06042780511700485,1.0,1.0,4.23828744608032,A
0.15220239290099324,0.9293128510572009,0.13921170817208617,0.021732147521825507,0.9103995329606177,0.0,1.0,4.177912520453807,A
0.4916281211441016,0.584345322661643,0.4182880249000095,0.6373886521190896,0.15750134798253101,0.0,1.0,4.247139297973467,A
0.503407750768772,0.6597767791237261,0.21866049677256238,0.06378578941354307,0.3922482656042453,1.0,1.0,5.220456132549102,A
0.9519746564176029,0.7385231706721263,0.9919006236664644,0.7351835661905052,0.5894048835449428,1.0,0.0,9.379501758573548,B
0.131971537158453,0.02811422114979434,0.2963743984658518,0.268615781794713,0.6847671336653979,1.0,1.0,5.058737793994639,A
0.6810768423515726,0.24423919927673776,0.2980634870249932,0.3642624312740447,0.6240105814143182,1.0,0.0,5.637348511399089,A
0.15949719932434359,0.4816947702736153,0.7722744690416835,0.33338354378204527,0.9733291030698731,0.0,0.0,6.2959149685583125,B
0.23254558134138414,0.6762477563351811,0.792957154879923,0.4927603560051965,0.5505164838088213,1.0,1.0,7.271106667475089,B
0.28712319775169426,0.27616399151851856,0.9681114405856721,0.24476271542089,0.2528958331368768,0.0,1.0,6.318834596320496,B
0.2112413002499247,0.1521408239365446,0.193535683100568,0.026724088083232123,0.36993839151362684,1.0,0.0,5.01359229944374,A
0.936917967562801,0.4413695943356907,0.4124527661069167,0.7394989532805658,0.6362337839711548,1.0,0.0,6.599801004561307,B
0.0198862697989437,0.8983722882404273,0.0029236994958288243,0.4635029191203811,0.47180566753759656,0.0,1.0,4.880965542563838,A
0.3701069948905922,0.5745021117284004,0.2881590140334791,0.48572316392052184,0.47823745374864723,1.0,0.0,5.194225800178302,A
0.1722315068831095,0.031305468416742865,0.30862433572194703,0.543907003190527,0.9366104818760054,0.0,0.0,3.974977870383422,A
0.7252328025978282,0.3808839738996871,0.024367196701626348,0.48425853606382085,0.7134040087928356,0.0,1.0,6.965704799056463,B
0.5869976211948301,0.4598511777561427,0.9571851418253735,0.3604908108918836,0.8779407660945434,0.0,0.0,7.645893896643539,B
0.8233958587480991,0.12857455655372385,0.23603679796407062,0.5770117568498409,0.0244272364302468,1.0,0.0,5.116415590728369,A
0.59285424134995,0.9219839340387131,0.993082024064725,0.4828059805111159,0.9430960982359686,1.0,0.0,8.39516668153887,B
0.20151222779916,0.24232689461152945,0.34822026814280027,0.23443442961145755,0.7626123269492837,0.0,0.0,6.355535925593655,B
0.17460466699877253,0.7722925830288081,0.8540463463285929,0.4048065564253295,0.024309927060060743,1.0,0.0,5.262754268635866,A
0.06553899430014853,0.16992225345036627,0.8658843075590662,0.19951349265132812,0.7237547513951472,1.0,1.0,5.014571466274322,A
0.3020693007876828,0.9297982383881319,0.16769023466327926,0.14099805279951583,0.17243380936912944,1.0,0.0,5.882705642966308,A
0.07939508255715488,0.3802641476151991,0.17270550315315847,0.9179844239106549,0.807914328549479,0.0,1.0,3.4632054334883895,A
0.8741915555048313,0.8724016387603984,0.9211307356657542,0.28174450654788785,0.09589292668496052,0.0,0.0,8.522151310811791,B
0.8588891063000558,0.8296009229958927,0.7861329337127796,0.6744540471254036,0.5732188492210747,1.0,0.0,8.099504310248411,B
0.6970792260123094,0.9674735151144356,0.5750642925636724,0.6858609137908525,0.06459338908908085,0.0,1.0,8.244753891749703,B
0.31929006655593306,0.2620776811923041,0.06183732372840578,0.24965786765191944,0.8424172801724998,0.0,1.0,4.51823928019702,A
0.7842447462714505,0.9617668183362876,0.050304732919908,0.3415207669499245,0.7114636018076936,0.0,0.0,5.78838237412415,A
0.6087770901771281,0.7407906984492479,0.012271766459286293,0.4364243797633254,0.5533463454826858,1.0,1.0,6.564014679561971,B
0.6433719627423886,0.768886429163312,0.2891165646429117,0.5710906712740662,0.6131391694291655,1.0,1.0,7.879550478450308,B
0.26049489704156503,0.7763935911288664,0.9413026745222831,0.1261065531287836,0.8141373107005301,0.0,0.0,6.0230905798444825,A
0.029850786602768076,0.7187783330693186,0.17341339429938674,0.39607944240273785,0.7246984826357361,1.0,1.0,4.624662366899758,A
0.6819537091063943,0.8133946570063104,0.9285879008214755,0.19183446536924298,0.24109650520917558,1.0,1.0,9.21044743731493,B
0.4343062162009985,0.36798590571618817,0.696845823316742,0.5974540419172304,0.43321413098407546,0.0,0.0,5.219901506267348,A
0.04919705429714227,0.8794424661620147,0.028304103070556863,0.7123295791482119,0.7847661736494309,0.0,0.0,4.573082359179128,A
0.9282429344604873,0.4224105078230518,0.1502081872130372,0.5348397706752921,0.03958998046950357,1.0,1.0,7.697790778325673,B
0.07830407275724138,0.1859815385303467,0.7545629505937523,0.21115718049072596,0.1431199372589782,1.0,1.0,4.711306579646595,A
0.686554878282552,0.11141235992660858,0.1555144167586524,0.23252110661590875,0.21017204281331725,0.0,0.0,1.1503573448877593,A
0.5837844787433318,0.6924953202171791,0.5263224399966431,0.06894692065228247,0.907262106046582,1.0,0.0,5.5552270359649984,A
0.8153085238516098,0.35639358131577137,0.31661755303501193,0.39675725716387666,0.31171248882708724,0.0,0.0,3.5545795981923805,A
0.9868970871770383,0.36468065643907377,0.5661965797064287,0.9657940970641831,0.732314318541922,1.0,1.0,9.195563120062262,B
0.10333445177491285,0.18182847120539147,0.16358692817834408,0.6363922223830476,0.3179062700083688,1.0,1.0,3.78081307745756,A
0.6958318017784563,0.27429469396959916,0.8171436491737533,0.812383234420331,0.017696260780876272,1.0,0.0,6.209016450924593,B
