X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.3972202242943357,0.411300730873966,0.3186331120473086,0.7568701746338236,1.0,1.0,1.0,6.584969613311824,C
0.5270275751349166,0.3608836299244942,0.8130780372176027,0.9583739378127177,0.0,1.0,0.0,6.108137024278806,C
0.3425086356517655,0.7157743391195508,0.6490908357187551,0.882016514061828,0.0,1.0,1.0,4.082575407185216,A
0.5003315645912922,0.6641638683884497,0.9756267498949358,0.18488619420653873,1.0,1.0,1.0,6.966473837384354,C
0.8729755325547744,0.24201935616844206,0.22871031473199588,0.8452870614308536,0.0,1.0,0.0,6.115706557215591,C
0.4351647257039277,0.4124035385644763,0.35251927295556695,0.6956803067502266,1.0,0.0,0.0,6.435974055140142,C
0.8918977781082387,0.10839641124616883,0.06436715911140645,0.9507911063925079,1.0,1.0,1.0,6.880611670168178,C
0.5921636768832542,0.3702340175986274,0.1544749645189878,0.43175175878251626,0.0,0.0,0.0,3.9900300611200485,A
0.7213285262270892,0.39923932841210885,0.7936218580362916,0.4482903240506144,0.0,0.0,0.0,6.761063449215134,C
0.2699208575461952,0.011164822343550762,0.36750064161506857,0.7748354145526949,0.0,1.0,0.0,3.9717402660741814,A
0.16599431624980232,0.9688602879657061,0.10635610075143187,0.7286868744571278,0.0,1.0,0.0,4.8213213443916105,A
0.09112265862265523,0.6910881876640143,0.21925480798348507,0.46081263953559815,0.0,1.0,0.0,4.5726557496009,A
0.40009950647049275,0.7162877385259624,0.19323409037273498,0.7573331406671872,0.0,0.0,1.0,5.3443748299565295,B
0.23602795681600441,0.7541888453068147,0.6345611036777404,0.844094527378438,1.0,0.0,0.0,5.617791467354568,B
0.26964765034944105,0.7202988590544728,0.8381660157626712,0.03326959635184412,0.0,0.0,1.0,6.09654299995261,C
0.41352978310447097,0.47130891276052245,0.5323768334069644,0.6510863865868515,1.0,0.0,0.0,6.90848854401744,C
0.7515651551242798,0.8737615486616901,0.6922761645278073,0.23896477453984222,1.0,1.0,1.0,10.275607771864511,D
0.619271447131615,0.7299798062787829,0.6293729558222434,0.06314571853411832,1.0,1.0,0.0,6.150948140356809,C
0.39647079293883625,0.9582013056066488,0.07738592762385854,0.11122989271022232,1.0,1.0,1.0,6.75399573484384,C
0.6781111024951821,0.029674664238274362,0.2121119468495518,0.23685514923284745,0.0,1.0,0.0,3.8931110659833905,A
0.024469643465184432,0.7534195903654257,0.7778167883368069,0.7478738544499377,1.0,1.0,0.0,7.207987560007945,D
0.14551554590674765,0.25856256004570033,0.847000877064793,0.8641705148205315,1.0,1.0,1.0,6.942710634538414,C
0.8539264720401749,0.6008545352964821,0.34124388343601697,0.1950582407177207,1.0,1.0,0.0,8.096759817698336,D
0.9947427947785705,0.9194309999789874,0.6759356793122511,0.785795672801674,0.0,0.0,0.0,9.173699446236638,D
0.3589900867367828,0.3640474076096516,0.6311549828158365,0.6939435580490716,1.0,0.0,0.0,5.551699215584587,B
0.4216774912410106,0.2495627122554468,0.9081605130724932,0.8251229247448867,1.0,0.0,1.0,6.7683559139942,C
0.7466033124599781,0.17926048070164247,0.9586949193108623,0.5907769472991233,1.0,0.0,0.0,7.22235066465792,D
0.18731087661663404,0.6486602693359996,0.5309116069980996,0.5416214326409566,0.0,0.0,0.0,4.271797900650229,A
0.0808801491038249,0.42655353647824823,0.03309670290025102,0.4540744936995371,1.0,0.0,0.0,3.5445949870963793,A
0.4166137430403647,0.7944554488589921,0.5287462865320535,0.5189235926337512,1.0,1.0,0.0,7.307210792433116,D
0.7950779842371536,0.7697667223016065,0.30710406193170336,0.19827135083783487,1.0,1.0,0.0,6.7566760014169684,C
0.04470668932910027,0.6646189916094262,0.19830530595343476,0.1083945477923014,0.0,0.0,1.0,5.54010563641876,B
0.2873335772941654,0.742022188048713,0.8000238251607359,0.8615290392938745,0.0,1.0,1.0,5.909945244214951,B
0.912088645227058,0.8457173869665673,0.16026482324984026,0.4589297841999871,0.0,1.0,1.0,6.243833540092015,C
0.350514243024009,0.779530624741249,0.01081319821951121,0.11265302865975557,0.0,1.0,0.0,5.1625383016640445,B
0.19423136125968998,0.4929101418690809,0.7323470191034266,0.5924720571828239,1.0,1.0,0.0,6.604326372697597,C
0.7848970181800671,0.8873765175706183,0.14866882176300988,0.8492809854919083,0.0,1.0,1.0,7.043865622223556,C
0.8794954527090357,0.987571066722452,0.6600286629580938,0.30848446135101326,1.0,0.0,0.0,8.207247918280476,D
0.6027319799471936,0.8190236761915536,0.29680966444436596,0.9382335635372968,0.0,1.0,0.0,6.140769323508964,C
0.3928915515474508,0.9441489112639744,0.5267720109837306,0.11026538827526666,1.0,1.0,1.0,6.423720926408664,C
0.7461421796659611,0.4214116700422966,0.08399114123680596,0.8113808323240435,0.0,1.0,0.0,7.777036905273034,D
