X1,X2,X3,X4,X5,y_cont,y_cat
0.5423680063351899,0.7445071517476334,0.0,1.0,2.0,6.666574511308352,A
0.2574080899105248,0.40766167603528325,1.0,1.0,1.0,5.039582065226656,A
0.35585811597756534,0.04857954301792056,1.0,0.0,1.0,5.368863851092008,A
0.6072901005379998,0.8645066868887249,0.0,1.0,2.0,8.466184840528156,B
0.33043657401692694,0.10212908450064795,2.0,0.0,2.0,7.599310550606256,B
0.7168382612911818,0.8024513727667798,2.0,2.0,2.0,12.343112144473182,B
0.13724866798255309,0.7559371712352403,1.0,0.0,1.0,3.691864373285611,A
0.34840838749272296,0.5868896358915096,1.0,1.0,2.0,7.6606004921701665,B
0.4633566159109488,0.990338870703491,0.0,2.0,1.0,6.375758660349216,A
0.8783687100871735,0.8439217317733101,1.0,2.0,1.0,9.615153307443581,B
0.8982209381558269,0.5305100682107414,1.0,0.0,1.0,7.433871811587776,A
0.7850550627129027,0.08270867446027752,2.0,1.0,2.0,10.397591739380674,B
0.8807553689021329,0.5343951330839541,0.0,2.0,2.0,9.66115509051122,B
0.1110551360848061,0.10971093486005079,1.0,1.0,2.0,5.9603725064674515,A
0.5857680446096647,0.5839256258779387,1.0,0.0,2.0,7.286022938413766,A
0.02163540663570529,0.22222402080838177,1.0,1.0,2.0,6.208655130344712,A
0.7043465400331677,0.26946026601522044,2.0,1.0,2.0,11.199192963453884,B
0.10177687297764015,0.2875538272497665,2.0,0.0,1.0,8.073662087273025,B
0.042822774001559205,0.4326265566524865,0.0,1.0,1.0,4.178628216926273,A
0.2597864943259366,0.8558121476838939,1.0,2.0,1.0,8.487565786386826,B
0.30085916995486717,0.20100600629166865,1.0,2.0,0.0,5.4777732605194585,A
0.9550148455640293,0.697751929148614,1.0,1.0,1.0,11.396657417287297,B
0.9230709037380533,0.13658858482363312,0.0,0.0,2.0,5.482824254498564,A
0.9381434881663522,0.2405270330212217,1.0,1.0,0.0,8.468128912547579,B
0.2938567368701257,0.39009395433846317,2.0,2.0,2.0,11.642871708545874,B
0.5709693413882271,0.5442757283573835,2.0,0.0,0.0,8.3775666605737,B
0.8731227877597955,0.884016096562497,0.0,1.0,1.0,5.982472734412919,A
0.43023301176900697,0.11076355718602504,0.0,2.0,0.0,6.046193429058554,A
0.9464171223045323,0.4706796985130707,0.0,2.0,1.0,7.16636347787194,A
0.7259775428102706,0.29420382421862956,0.0,0.0,2.0,5.235335861752354,A
0.9165820388293849,0.7488973877300217,0.0,1.0,0.0,7.566123285675058,A
0.49338670282064323,0.4352960015126215,2.0,1.0,1.0,10.31194298479185,B
0.7317352035537683,0.15730400298797909,1.0,0.0,1.0,7.570742770669005,A
0.7447586466052052,0.7910853951031896,2.0,0.0,1.0,8.599744942704246,B
0.9643717346311311,0.9490586184685603,2.0,0.0,2.0,11.634817086088933,B
0.15727963129875022,0.017977666158586647,1.0,0.0,1.0,4.928551943606498,A
0.26414452746813455,0.28018006441258647,1.0,1.0,1.0,5.264807758573434,A
0.4464396636573592,0.7265976147428805,1.0,1.0,1.0,7.656370471863523,B
