X1,X2,X3,y_cont,y_cat
0.10686458779917396,0.4782107682504855,0.6858525626195798,3.626254641466608,B
0.7160645509206154,0.6530397877467549,0.6357692194103277,6.740488131836935,D
0.42836103803876413,0.015782194380811077,0.35556004775443173,1.7649164461506293,A
0.09006156927078401,0.12901733800327153,0.9510160403809662,3.361606415945312,A
0.6880634689548562,0.05952906021618898,0.6973475041578959,5.326512056788533,C
0.5784826548247071,0.2931110070608487,0.7126929105171547,5.223910519838327,C
0.46855680432883606,0.7017215388017987,0.7078710497725448,5.249844671657846,C
0.36281567246426116,0.3929336930725942,0.6022618060234758,4.545354941966867,C
0.233913164511091,0.5921292889024841,0.221655482002592,2.476060222161561,A
0.07807154599151467,0.08504849518870483,0.8565985930983051,3.4625975400944378,B
0.5901122344414732,0.630965937315256,0.42174836994377174,3.907762568890571,B
0.4271166517961007,0.32684179150841364,0.7745932103896546,4.745530053402169,C
0.7769855860761281,0.858626644243572,0.19627792420459778,5.257860882441467,C
0.6720393948632656,0.2696249844820331,0.767929806355178,6.427350302746394,D
0.8882858976747868,0.5478162370328203,0.1717596854011153,5.82668616631136,D
0.6781385609781063,0.4133321778736656,0.7526542032286136,5.292203328028477,C
0.5617960043502283,0.2667258531853588,0.17420244889987535,4.111295860638178,B
0.4724843311399558,0.14859219140590352,0.6784868942218976,2.714609787275153,A
0.3525461864571737,0.7745009058053718,0.6483522741622819,4.091321879417948,B
0.43204784467379653,0.9294275107126821,0.5774381403508795,5.841124098454031,D
0.017382396035556247,0.7363495239201076,0.5494644095387649,2.9802518671952516,A
0.1253323076800923,0.5427689890701979,0.5575661716373632,5.2022247859638,C
0.9153946409899668,0.17278155456787792,0.486242050336519,4.4949309743832915,C
0.8826341858753075,0.4755123422121861,0.9839260269883394,7.380749334301733,D
0.9607496447158529,0.5065044287145315,0.3220958093138041,6.320368938758917,D
0.29735210562681513,0.41234842805807703,0.9057680875286309,3.575533602734532,B
0.6113893877116515,0.7773472241330995,0.05306293299237308,6.2079561044435305,D
0.809520965894287,0.19224472058331799,0.9260006840708898,6.098132122186191,D
0.8231936508368739,0.78405357490742,0.9060669730449984,7.245482758789202,D
0.6425303505675871,0.8086380555597682,0.8390105309688461,6.680895014270877,D
0.1317557569359915,0.574376239637692,0.301687717240268,3.050211001296398,A
0.6307353344024211,0.2405880809318297,0.8546692174484899,6.342775778052855,D
0.10962279603511649,0.5270302394750893,0.6956011698428672,5.0249832488542765,C
0.3962099123078766,0.9978824105337976,0.3655469125666314,4.449643477102633,C
0.7701501430176309,0.6682333422028616,0.14112728497915628,4.780311657421556,C
0.2673497303653165,0.5408912119807576,0.6007173594766699,4.881872936017572,C
0.5006893938912753,0.6843874880305536,0.8725663328636092,5.685620146982574,D
0.846139981986862,0.7793100576236184,0.6872925110170495,6.182776815274227,D
0.3381636376372109,0.40732037957162603,0.06508189258275154,3.2660435482146766,A
0.9701609852560132,0.4647108538274526,0.7095895427675599,6.039562353109786,D
0.9896565284396577,0.14048119430712314,0.21731662109235972,4.516105983230736,C
0.9865744677965339,0.8286857363945894,0.41572214128924123,5.673585889268975,D
0.053924540771809415,0.8516203952733112,0.3505042546035949,4.518731924609303,C
0.18018349556315583,0.19287426465844304,0.4189756034192308,3.0107897447540894,A
0.5672136598364149,0.9482120090990988,0.32156970289340847,4.383966683273154,B
0.2505440652316273,0.023858412161757547,0.8085637735253178,3.6834262346989797,B
0.7985476033227589,0.09941267299318346,0.3004138679319637,3.3099269072746194,A
0.24059723164186853,0.05722788901934528,0.9130050073932692,3.170903369171969,A
0.22576623320792621,0.7258220643157121,0.3991660604777991,2.362441174769648,A
0.8942130227009263,0.37957226667988253,0.05156688886709193,5.036628190896599,C
0.11928163072857478,0.09849866852834688,0.5971320301331972,3.7639975100671577,B
0.5421288636638361,0.4556091860657928,0.6173864701000663,4.366696964369159,B
0.9169701122164265,0.5944598940732717,0.8463722239526366,6.119178455528027,D
0.3233261766671187,0.8713506154639583,0.09384261159919371,2.784371809004744,A
0.16894304862143472,0.7184716541033217,0.8910973522101181,5.697563653440545,D
0.9465414071423677,0.0885566713485536,0.4680442720522673,5.808636734617206,D
0.98300145080144,0.9741924502896392,0.9631966127470142,8.208817812543458,D
0.21809741893631074,0.257948292878289,0.10685986868674013,2.728090755576877,A
0.3811107672231864,0.6253326691500102,0.3733687788223584,5.180732058507605,C
0.7377300024967849,0.8152878720958334,0.29014823690563996,3.7629839301902637,B
0.9412102526939929,0.6435268403540458,0.5789414005791529,6.866018107551439,D
0.8426487562728345,0.027048744535945968,0.12039835104178398,3.609440726272803,B
0.7755784863714994,0.39382844203927403,0.4428909075934133,3.45297306888474,B
0.9521448085273818,0.6811895724890789,0.4924793478987075,5.736833581492961,D
0.9529615376110492,0.75762188598536,0.5367888219978534,8.064271422626657,D
