X1,X2,X3,y_cont,y_cat
0.6337691219180129,0.9855386876567008,2.0,10.28772519327104,B
0.5241387319658825,0.7710227242890167,1.0,6.483681981694935,B
0.7085979031546867,0.3553039732731904,2.0,9.437190189070694,B
0.2691300429357857,0.7856793047899543,1.0,6.193889301919923,B
0.5196758749493051,0.009168966382237076,0.0,3.3650895933214433,A
0.6215032139338219,0.055061933547138064,1.0,5.05305459182566,A
0.18203688591448375,0.12696657089014118,1.0,4.079212579988802,A
0.7467387334367288,0.7331571706304233,2.0,8.023298178543918,B
0.9214970202908817,0.893496559051104,0.0,6.174911794859198,B
0.5662182942900672,0.9104189119549372,1.0,6.777169958167168,B
0.7917083472299534,0.9637667523402762,1.0,6.942505881644464,B
0.12080098808849404,0.2849775890387716,1.0,5.396548673212651,A
0.08908414505228057,0.8782510976899828,1.0,5.487219388741949,A
0.5500338752173533,0.776467604978141,1.0,6.355847521923016,B
0.9262737191846134,0.598428248021867,1.0,5.844625381338272,B
0.3363577830428184,0.4059401765367152,1.0,5.832687082643343,B
0.5608275776866297,0.14657893466191496,2.0,7.233161271046161,B
0.9654793086346076,0.3515500643589393,0.0,4.884017939750853,A
0.7581723131295772,0.32051214912142456,1.0,5.577223184600178,B
0.5149521189266424,0.6514188299440401,0.0,4.781227381546754,A
0.8805942457565495,0.5858026056326388,0.0,5.483567053128929,A
0.9514904676505324,0.9361489147774217,0.0,4.043984451459814,A
0.9359933363682775,0.6767226812776512,1.0,6.559174127398406,B
0.09662824369267975,0.7036088888325869,1.0,4.356527393382456,A
0.2568598585157533,0.1507497155241273,1.0,4.460726371917235,A
0.05702364491421308,0.28412090980900506,1.0,4.852875557091139,A
0.76685691550594,0.7876591118514664,1.0,8.499886675988451,B
0.2848341574071328,0.8716522113705538,2.0,6.722164415894568,B
0.9628076316837522,0.07660790915247706,1.0,6.11072070778094,B
0.38980196164610703,0.5111644357201354,2.0,8.078778353015503,B
0.02718161655885709,0.61786568122431,0.0,3.507299366997221,A
0.5593834703939385,0.5436138217308637,1.0,6.071562377702187,B
0.23860921824404535,0.6017541977671574,1.0,4.463596944003152,A
0.15607732872533098,0.9920086737359808,2.0,4.433242473374122,A
0.3879563481077434,0.46268616947390184,1.0,5.862383913081161,B
0.7820936597738591,0.3881332233894177,2.0,9.578589033754582,B
0.2593946680768302,0.8350824376984952,1.0,4.67442170407482,A
0.9813529653137608,0.6621653795479384,1.0,8.77590590752699,B
0.8131305302927632,0.36735189534956836,2.0,6.765534824520515,B
0.09864908537892236,0.47045911373222593,1.0,3.7205387382510873,A
0.18015140935134488,0.7197105818956087,2.0,6.468432199539929,B
0.9404243594053657,0.839877862317499,1.0,7.992721599042687,B
