X1,X2,X3,y_cont,y_cat
0.2500751100829547,1.0,0.0,3.6790304692311193,A
0.9816211332977829,1.0,1.0,7.643930813161701,B
0.7076664002581844,1.0,0.0,5.724157240328545,B
0.6723694003524578,0.0,0.0,1.6230721384629951,A
0.13704203680405336,0.0,1.0,3.2838863405765792,A
0.20677972382233467,0.0,1.0,3.8556218156694873,A
0.2667258501463142,1.0,0.0,4.813679417371481,B
0.7599865744170504,1.0,0.0,3.1741419938997604,A
0.7079725018842452,0.0,1.0,4.487075873390312,A
0.21292712752791365,1.0,1.0,5.613107742989741,B
0.8076388109390797,0.0,0.0,2.356819918655852,A
0.7877916536509412,1.0,0.0,4.229571511358123,A
0.48638457364953847,1.0,0.0,5.817561048512648,B
0.7356336075263881,1.0,1.0,8.175753874865386,B
0.4382077771858359,0.0,0.0,1.0714209796001941,A
0.028540797927185446,0.0,1.0,4.1664681899782305,A
0.9248834209455483,1.0,1.0,6.2462571305149615,B
0.28339091149044315,1.0,1.0,7.193712518694403,B
0.673327528231764,0.0,1.0,5.112966019355024,B
0.8184821055006997,0.0,0.0,5.673889601696335,B
0.9989057149858532,1.0,1.0,6.859825539697961,B
0.9079295319169698,1.0,0.0,5.244839409012477,B
0.67503960897735,1.0,1.0,5.822672861231984,B
0.8956402723810425,0.0,1.0,6.687608039253195,B
0.786470930761637,1.0,1.0,6.696159080202342,B
0.3773281643786739,1.0,0.0,3.85224740415369,A
0.9234734030600859,0.0,1.0,3.88128456999278,A
0.14616147039798622,1.0,1.0,5.37452292320601,B
0.6155689524509803,1.0,0.0,5.275884108612025,B
0.5050289886296683,1.0,0.0,2.442360076889004,A
0.17346194170981133,1.0,1.0,5.548219756310585,B
0.9627041599732428,0.0,1.0,3.5586415578758386,A
0.056846436911495934,0.0,1.0,2.2080812235995757,A
0.40098450034483946,0.0,0.0,3.7849528016428513,A
0.2365243799483009,0.0,0.0,1.1517508584986595,A
0.47221236476369965,1.0,0.0,2.780202663056683,A
0.23334341690919524,1.0,1.0,6.613099100248796,B
0.4087767056650241,1.0,1.0,6.429402191957235,B
0.2148283940376,1.0,1.0,4.931823534953695,B
0.7404133730423831,0.0,0.0,5.444476894354578,B
0.135807317848201,0.0,0.0,2.474433091575087,A
0.2450836692475823,0.0,0.0,2.6523382657377237,A
0.6070621720842875,0.0,1.0,6.365576182452745,B
0.7350178354182549,0.0,1.0,6.173708438951912,B
0.19789108125907684,1.0,0.0,2.594305295767626,A
0.636128482248754,0.0,1.0,5.829723522034691,B
0.29428188015526957,0.0,0.0,-0.40078320877661855,A
0.062233981112662096,1.0,0.0,3.013600511679474,A
0.9623307754201528,1.0,0.0,6.197631761888854,B
0.8311418886682586,0.0,1.0,6.073024517348992,B
0.019550515285662207,0.0,1.0,3.7650470944234558,A
0.1589456404267603,0.0,1.0,3.7107423529560655,A
0.4033545669326365,0.0,0.0,3.613050521099554,A
0.48131077167697167,0.0,0.0,1.5564347339180395,A
0.4984576388233538,0.0,1.0,3.01404809840665,A
0.18693201405777338,0.0,1.0,3.6893276221398894,A
0.965503927687833,0.0,0.0,5.425937718343514,B
0.4862217049549453,0.0,1.0,5.218886562427266,B
0.15236113785190564,1.0,0.0,2.8407148974492333,A
0.7530417335349804,1.0,0.0,4.581256278525754,B
0.18903448215776064,0.0,1.0,3.9299749100975347,A
0.15845251711133057,0.0,1.0,4.58453775682978,B
0.1818785856782843,0.0,1.0,3.4023834428559754,A
0.4929022356732039,1.0,1.0,4.681994829765292,B
0.606424184087202,0.0,0.0,3.75351542060389,A
0.21590044703282352,0.0,1.0,3.2243810844158123,A
0.6729834983431415,1.0,1.0,8.56592108254647,B
0.22706800877901878,0.0,1.0,3.554815964570838,A
0.8095011417588859,1.0,0.0,6.441651437389532,B
0.2720492083343501,0.0,0.0,3.3433156671217668,A
0.9998991111711201,0.0,1.0,6.293136156158718,B
0.25204132777669197,1.0,1.0,6.430370989392171,B
0.12756220482380387,0.0,1.0,4.03651681323068,A
0.22706009957647766,0.0,0.0,2.4826971593597706,A
0.7934552350244696,0.0,0.0,3.8512139163849675,A
0.42766509822707255,1.0,1.0,7.453633824522195,B
0.5778327773639279,1.0,0.0,5.755106774791412,B
0.8894285865305662,1.0,0.0,5.506784585690311,B
0.23753396648833947,0.0,0.0,2.8199631042354207,A
0.17449360996604169,0.0,1.0,4.710265509015973,B
