X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.8890367212595361,0.0,1.0,1.0,0.0,1.0,1.0,7.844559583872705,D
0.9163538186048895,1.0,0.0,0.0,1.0,0.0,0.0,7.782173237045977,D
0.6174506814761044,0.0,1.0,1.0,1.0,0.0,0.0,8.452334753862722,D
0.22461325575967372,1.0,0.0,1.0,1.0,1.0,0.0,4.876773263626738,B
0.00983762684647771,0.0,0.0,1.0,1.0,0.0,0.0,3.2376615143881207,A
0.4212900994498796,1.0,0.0,1.0,1.0,0.0,1.0,8.162760497887662,D
0.4174669004565954,1.0,0.0,0.0,0.0,0.0,0.0,4.490327647475344,A
0.9958710731391918,1.0,1.0,1.0,0.0,0.0,1.0,9.566541994108098,D
0.4134074906554228,1.0,0.0,0.0,1.0,1.0,0.0,5.371933411807665,B
0.7044692594583924,0.0,0.0,1.0,0.0,1.0,0.0,4.8311332347366,B
0.639692317234896,1.0,0.0,0.0,0.0,1.0,1.0,5.929020070112887,B
0.9829302851461926,1.0,1.0,0.0,0.0,1.0,1.0,8.431375888138643,D
0.39828862253968655,1.0,0.0,0.0,1.0,1.0,1.0,5.182947878126829,B
0.0017905654578119767,0.0,1.0,0.0,1.0,1.0,1.0,6.3771439053458625,C
0.21911260273881583,0.0,1.0,1.0,0.0,0.0,0.0,3.112488082876032,A
0.9161907087791031,1.0,0.0,1.0,1.0,1.0,0.0,8.198486760384489,D
0.16116401167786898,0.0,1.0,0.0,0.0,1.0,0.0,4.294057108258845,A
0.5761629228764751,0.0,0.0,0.0,0.0,0.0,1.0,4.405992016595775,A
0.1827777612355027,0.0,0.0,1.0,1.0,1.0,0.0,4.979211396988705,B
0.8812284311644136,1.0,1.0,1.0,0.0,1.0,0.0,9.397341941806866,D
0.5524766975795422,0.0,1.0,0.0,1.0,0.0,0.0,6.599249692292266,C
0.4834484456289163,1.0,0.0,1.0,0.0,1.0,1.0,5.463404446437485,B
0.5888249501286464,1.0,0.0,1.0,0.0,0.0,1.0,5.391210599940416,B
0.8273450636580961,0.0,1.0,0.0,1.0,0.0,0.0,6.593262369831645,C
0.23638267313679617,1.0,1.0,1.0,0.0,1.0,0.0,7.413749354993647,D
0.8944633657209989,0.0,0.0,0.0,1.0,1.0,1.0,4.777403678350504,B
0.28608043516816717,1.0,1.0,1.0,0.0,1.0,1.0,8.289508380896262,D
0.13699053847629106,1.0,1.0,1.0,0.0,0.0,0.0,5.641938560801162,B
0.6691796893951419,1.0,1.0,1.0,1.0,1.0,0.0,8.308398432624351,D
0.44075547636799994,0.0,0.0,1.0,1.0,1.0,1.0,5.048422244636688,B
0.6813426021727768,0.0,0.0,0.0,0.0,1.0,1.0,3.816592783878286,A
0.3013849547838634,0.0,0.0,0.0,0.0,1.0,1.0,1.5042140306639644,A
0.21916625476687612,0.0,0.0,0.0,0.0,0.0,0.0,-0.12071286065785047,A
0.43500009822121666,0.0,1.0,1.0,0.0,0.0,0.0,4.9373896467563725,B
0.44227721116563834,0.0,0.0,1.0,0.0,1.0,0.0,4.043815050835795,A
0.9861984135628631,1.0,0.0,0.0,1.0,1.0,0.0,7.106130604237949,C
0.02638909640666287,0.0,1.0,1.0,1.0,1.0,1.0,7.014316024539206,C
0.15039091271391358,1.0,1.0,0.0,0.0,0.0,1.0,7.413229061301981,C
0.15080832395205468,1.0,0.0,0.0,1.0,1.0,1.0,5.473416508730808,B
0.9913788465748578,0.0,0.0,0.0,0.0,1.0,0.0,2.605514335100475,A
0.8188938808844901,1.0,1.0,1.0,0.0,0.0,0.0,8.335977243959512,D
0.4920805042117308,0.0,1.0,1.0,1.0,1.0,1.0,7.269795962112145,C
0.12415710115768541,0.0,0.0,0.0,1.0,0.0,1.0,3.718799494268734,A
0.39874227637103765,0.0,0.0,0.0,0.0,0.0,1.0,2.105026653777684,A
0.07534446433789133,1.0,0.0,0.0,0.0,0.0,0.0,4.142418727446338,A
0.3907563025725427,1.0,1.0,1.0,1.0,1.0,1.0,9.630078047407839,D
0.4324174714882172,0.0,1.0,0.0,0.0,0.0,0.0,3.3761559672708894,A
0.683531962826213,1.0,0.0,1.0,0.0,1.0,0.0,7.488678660852777,D
0.5568798634547661,1.0,0.0,0.0,0.0,1.0,1.0,7.225794338717196,C
0.4155231462952722,1.0,1.0,0.0,1.0,1.0,1.0,6.945796328434864,C
0.059187770787964666,0.0,1.0,1.0,0.0,0.0,0.0,4.596140833060583,B
0.4319115381050195,0.0,0.0,0.0,0.0,0.0,0.0,2.921732832041266,A
0.5934729443449233,1.0,1.0,0.0,0.0,1.0,1.0,8.318359563472887,D
0.20249822361972725,1.0,0.0,1.0,0.0,1.0,1.0,4.066706352728483,A
0.44707053377899686,0.0,1.0,0.0,1.0,0.0,0.0,5.979499028819849,B
0.6272585274107743,0.0,1.0,0.0,1.0,1.0,0.0,6.6023553328780045,C
0.09415821201669938,1.0,0.0,1.0,0.0,1.0,1.0,5.613305602413396,B
0.43106290008908554,1.0,1.0,0.0,1.0,1.0,1.0,8.108660650324396,D
0.34012083106263025,0.0,0.0,1.0,1.0,0.0,1.0,3.679990900893626,A
0.550548013861163,0.0,1.0,0.0,0.0,1.0,0.0,5.873094193771447,B
0.21253172559696454,1.0,1.0,0.0,0.0,0.0,1.0,6.368946141569416,C
0.9017734002889995,0.0,0.0,1.0,0.0,1.0,1.0,5.415680196720297,B
0.17902398265764208,1.0,0.0,1.0,1.0,0.0,1.0,6.187828868764144,C
0.09559264996069639,1.0,0.0,1.0,0.0,0.0,1.0,4.606552925481708,B
0.5696632677315406,1.0,0.0,1.0,1.0,0.0,1.0,6.124862945566203,C
0.06988050297968151,0.0,0.0,0.0,1.0,1.0,1.0,3.3165286927741198,A
0.11065991433323152,0.0,0.0,1.0,1.0,1.0,1.0,1.9598746562982536,A
0.9378073092977541,0.0,1.0,0.0,0.0,0.0,1.0,6.585757169701196,C
0.6804071935629377,1.0,1.0,1.0,1.0,1.0,1.0,9.976250325792178,D
0.362839791243037,0.0,0.0,0.0,1.0,0.0,0.0,2.191618867844624,A
0.7550847891832999,1.0,1.0,1.0,1.0,1.0,0.0,10.945428314462562,D
0.20327831550764686,1.0,0.0,1.0,0.0,1.0,0.0,5.9559568677044235,B
0.5355739945413929,0.0,0.0,1.0,0.0,1.0,1.0,6.70044821192919,C
0.2229940198115199,0.0,0.0,0.0,1.0,0.0,1.0,3.624634400580911,A
0.6839277393177652,1.0,1.0,0.0,0.0,0.0,0.0,7.9090698644775586,D
0.4729937399614861,1.0,1.0,1.0,0.0,1.0,0.0,6.26651749810748,C
0.5082884655259008,0.0,0.0,1.0,1.0,0.0,0.0,4.483962555966373,A
0.012333348573779102,0.0,1.0,1.0,0.0,0.0,1.0,4.624219796553118,B
0.09286633289786594,0.0,1.0,0.0,0.0,0.0,0.0,2.460368776405256,A
0.7231968082842701,0.0,0.0,0.0,0.0,1.0,0.0,5.092862290225056,B
0.9539107508213358,0.0,1.0,0.0,0.0,0.0,1.0,5.237734968509013,B
0.9620270449478342,1.0,0.0,0.0,0.0,1.0,0.0,7.010667117101919,C
0.21314437214886384,1.0,0.0,1.0,0.0,0.0,0.0,4.252295259219369,A
