X1,X2,X3,y_cont,y_cat
0.43464222755542814,1.0,1.0,4.721414351060177,C
0.25331501559384717,1.0,0.0,4.388299197295094,B
0.1865726488378312,1.0,0.0,4.608963154641922,C
0.0867971032056637,0.0,0.0,1.238595437711198,A
0.6387438494965038,0.0,1.0,5.995356563272686,D
0.6276344831493653,0.0,1.0,6.300736175895558,D
0.6643554933074287,0.0,1.0,5.28847580023892,C
0.350634757755545,0.0,0.0,2.7817171073445035,A
0.48277669053280337,1.0,1.0,5.351543369424818,C
0.46038126473141094,1.0,1.0,6.196554493266691,D
0.9751186773946519,0.0,1.0,6.519628136219061,D
0.8071416379610458,1.0,1.0,8.703096750164455,D
0.1676121539790656,0.0,0.0,2.3516483650541122,A
0.06519548284843246,0.0,0.0,0.5107467556866804,A
0.34176996497307166,1.0,0.0,3.206089264844328,B
0.4179912660870745,1.0,1.0,5.413317459358359,C
0.6947053941377985,1.0,1.0,6.167831600689943,D
0.5490359961050671,1.0,1.0,4.872482308874561,C
0.619421729014293,1.0,0.0,5.0147236843807494,C
0.40647445349139866,1.0,1.0,6.129662008048744,D
0.5532856742222217,1.0,0.0,4.554931378513542,C
0.6358652105196358,0.0,1.0,5.136242830904905,C
0.9855322216056543,1.0,0.0,5.074334319915548,C
0.23655396901264636,1.0,1.0,6.238724718217794,D
0.5267366913760115,0.0,0.0,3.317847046297657,B
0.6674446989849857,1.0,0.0,4.959210250885239,C
0.6970556829624986,0.0,1.0,4.152007757777655,B
0.4419738348695401,1.0,0.0,3.26100827426402,B
0.2703163765064619,1.0,1.0,4.781258118562481,C
0.9212142265965941,0.0,0.0,2.218022349520293,A
0.31801543478850147,0.0,0.0,1.7965317079390644,A
0.2936870775846019,1.0,1.0,7.010205947243213,D
0.12953830166970992,1.0,0.0,2.343875948773082,A
0.9789118122658198,0.0,0.0,4.705716300883723,C
0.5736672655574279,0.0,1.0,2.770577437386258,A
0.384248163554452,1.0,0.0,5.868659441184868,C
0.15672814485054332,1.0,0.0,1.9941400690105264,A
0.1924249882489848,0.0,0.0,1.3771950585680424,A
0.8748706414265398,1.0,1.0,5.349309101747876,C
0.9731088327567479,1.0,0.0,3.8817435711957686,B
0.6701599417975541,0.0,1.0,5.688214783181708,C
0.0911184591779175,0.0,1.0,3.6919626958895178,B
0.9839759150400534,1.0,0.0,4.893693559198709,C
0.7842950558619427,0.0,0.0,3.6782431432992437,B
0.8376164660089582,1.0,1.0,7.351821482509036,D
0.9991789009302445,0.0,1.0,7.069791503266654,D
0.907198468253564,0.0,1.0,4.9380032319640375,C
0.6942450388934162,0.0,0.0,3.31250754435237,B
0.08917107710053696,0.0,0.0,1.529181767834241,A
0.5179855422609023,0.0,1.0,5.414860961504531,C
0.2823599008666985,1.0,1.0,4.600404638980977,C
0.2689012903456732,0.0,1.0,4.584602000093448,C
0.5112900705166802,0.0,0.0,2.799986588464199,A
0.19429169558694703,0.0,0.0,2.744540157221624,A
0.3385997678608087,1.0,0.0,5.918679347607156,D
0.03759578413905995,1.0,1.0,4.831500838282694,C
0.9003648130464253,1.0,0.0,6.465098638311712,D
0.7485515299874346,0.0,0.0,2.75936947190721,A
0.4674852509415789,1.0,1.0,5.766620554068705,C
0.6510779878720188,0.0,1.0,4.397257195398029,B
0.8703338934518912,0.0,0.0,3.8473367362964384,B
