X1,X2,X3,X4,X5,y_cont,y_cat
0.8703458394428908,0.15916441985517016,0.0,0.0,1.0,5.308377192948889,B
0.35259494714742734,0.9497698726007469,0.0,1.0,1.0,7.177323256488528,D
0.06135174006626576,0.3842203291290255,1.0,1.0,0.0,5.156439656826014,B
0.22658660088243943,0.1527811266505268,1.0,0.0,0.0,4.173141145101079,A
0.11588711799656393,0.5166221943432381,0.0,0.0,0.0,1.2860992819275656,A
0.2846689245106493,0.3988058888468755,0.0,0.0,1.0,3.6416570298087945,A
0.5090032528726526,0.05440904394314672,0.0,0.0,1.0,4.106879456294686,A
0.6668689146838057,0.5584002603853233,1.0,0.0,1.0,7.231116975409071,D
0.7766284380082954,0.5010981098430799,0.0,1.0,0.0,3.368186389485025,A
0.9127216521973054,0.3567617712762673,0.0,1.0,1.0,7.174181023325188,D
0.6050831249137781,0.31189285752324714,1.0,1.0,1.0,6.047567706570774,C
0.754326525457458,0.2879247743761074,0.0,1.0,0.0,5.651711661581173,C
0.15564997171680306,0.669734255050847,0.0,1.0,1.0,5.816010793168333,C
0.5278301165645582,0.7167839151100901,1.0,1.0,0.0,6.918433273863819,D
0.006382288333334096,0.4210158188938027,1.0,1.0,1.0,5.965706211824364,C
0.37089600415508295,0.3727542355646777,0.0,0.0,1.0,4.041562186769059,A
0.6628197515067193,0.9961302976264752,0.0,1.0,0.0,5.718889560745422,C
0.5545064613165597,0.8237918458417143,1.0,0.0,1.0,7.877956046769598,D
0.6756949438759385,0.3155963820237073,1.0,1.0,0.0,6.070140371932237,C
0.8010593785249991,0.661097084140368,1.0,0.0,1.0,8.27443232362868,D
0.704382157696236,0.45011294496317655,1.0,1.0,0.0,5.696794481516352,C
0.35142392879122575,0.5361298809472893,0.0,1.0,0.0,5.148288378721431,B
0.151276639036247,0.7109077536219325,0.0,1.0,0.0,4.210140283092921,A
0.2899590880070261,0.06641347471477488,1.0,0.0,1.0,4.806142439770269,B
0.37233201524088333,0.2804286176296734,1.0,0.0,1.0,5.317277140635665,B
0.5956770947095354,0.9459118544064458,1.0,0.0,0.0,7.8694055044492925,D
0.2299694421788646,0.401478020354041,1.0,1.0,0.0,4.552807424017782,B
0.023914300527636878,0.7217174559188928,0.0,1.0,1.0,3.904377446321484,A
0.9671149860461935,0.8408419857276536,0.0,0.0,1.0,6.395141394989463,C
0.7550621186629377,0.8707235501500987,0.0,1.0,1.0,6.325198012274315,C
0.33121437357454897,0.5563520607582852,0.0,0.0,1.0,3.8220108356387117,A
0.5677133986405319,0.342070374740974,0.0,0.0,1.0,5.336282348111624,B
0.43561735633088594,0.5709608160264141,0.0,0.0,0.0,3.2336189167862974,A
0.06691727527536329,0.570290146118274,1.0,1.0,1.0,6.648614748469564,C
0.6713884790800321,0.978924589742582,0.0,1.0,0.0,6.148994517135683,C
0.8368452854378625,0.6230219350157166,0.0,0.0,0.0,2.5867945902490934,A
0.5951127217964387,0.3448168109212816,0.0,1.0,0.0,3.5059703486215823,A
0.5130034618739675,0.15006088044522992,1.0,0.0,0.0,5.677910010395025,C
0.7008320663626006,0.8714031085834801,1.0,1.0,0.0,7.870172398916879,D
0.6504971245980542,0.0985051090458231,1.0,1.0,0.0,4.841602317779566,B
0.68623387140836,0.5665871498391447,1.0,1.0,1.0,6.878621443828493,D
0.35113314791748096,0.35875564160361284,1.0,1.0,0.0,5.610184796205122,C
0.6767230922149517,0.6758956727441944,0.0,0.0,1.0,6.2169848846445825,C
0.88041172542132,0.3767068737476815,1.0,0.0,1.0,6.75672151831645,D
0.5409067134460034,0.2449331666730843,1.0,1.0,1.0,6.940251688668854,D
0.9524508290263766,0.5717628530518416,1.0,1.0,1.0,8.873259324332471,D
0.46298021913628595,0.8296411440297612,0.0,0.0,0.0,2.1649820425595494,A
0.6088724366009947,0.6250351750982708,1.0,1.0,0.0,6.8360219451553235,D
0.8147260722235289,0.5763321489475858,0.0,0.0,1.0,5.017273251748177,B
0.9258472750531007,0.5223164830573708,0.0,1.0,1.0,6.298748373813835,C
0.9375433954563681,0.07844375411839788,0.0,1.0,1.0,6.413342712010993,C
0.8432514030626209,0.07458143133828377,0.0,0.0,1.0,5.268664537060611,B
0.4607006864303106,0.23050257407554964,0.0,1.0,1.0,5.502352901685067,B
0.29787963814261453,0.3944185124846328,1.0,0.0,0.0,5.023635214152755,B
0.38281280502937365,0.1494253532090445,1.0,0.0,0.0,5.2366661634893905,B
0.8986160402237452,0.9588862314576967,0.0,1.0,0.0,7.1129527169913045,D
0.26258128058346897,0.9014878643266123,1.0,1.0,1.0,7.901512117334264,D
0.506493007997225,0.5505609884815543,1.0,0.0,1.0,5.7803809175849485,C
0.5191227736496514,0.6488097290827535,0.0,1.0,1.0,6.515664764337869,C
0.9909648284473929,0.3822823308007013,0.0,1.0,1.0,6.6486019483210885,C
0.09767257185614242,0.2578137049182867,0.0,0.0,0.0,1.3696030794192435,A
0.4609817337175145,0.8983279273294836,1.0,0.0,0.0,6.309987575125978,C
0.7289041918008743,0.7351425270617638,1.0,1.0,0.0,7.718665378048911,D
0.8816347302472605,0.7897239930273472,0.0,1.0,1.0,6.271934297883348,C
0.2614698540596062,0.10363805758968614,0.0,0.0,0.0,3.2859369819345488,A
0.45644521722390874,0.9849704824026044,1.0,0.0,1.0,7.51036694933393,D
0.1721627154976917,0.737850494519102,1.0,1.0,1.0,6.338685801473476,C
0.570457547697977,0.3066533499019145,1.0,0.0,1.0,6.2667806520843445,C
0.4815828902088024,0.8554944785891045,1.0,0.0,0.0,6.659477944823737,C
0.6705861558390601,0.6918268894727823,0.0,1.0,0.0,3.5124848140148903,A
0.054260529352475384,0.5627693035236025,0.0,0.0,0.0,2.79777702598812,A
0.21698669696471096,0.008703880604935654,0.0,1.0,1.0,2.8986473988062484,A
0.9744791684130536,0.11418107918419962,0.0,0.0,0.0,3.511287192432084,A
