X1,X2,X3,y_cont,y_cat
0.5047910937844315,0.95576995265007,1.0,6.957418011052212,B
0.16871113300710383,0.6168666529916194,1.0,5.479404195742801,B
0.047095320345581504,0.8118505070612122,0.0,1.7898181746639126,A
0.4453606476289089,0.9511395277966785,0.0,3.501502511785766,A
0.429800733649236,0.37821012715352376,1.0,5.2663256940515275,B
0.7639127681698259,0.2056556406837956,0.0,3.2869286070586075,A
0.6918470881348864,0.7727113398875192,1.0,7.1975723692795945,B
0.05059438628508317,0.13198747783922804,0.0,0.9379795234996471,A
0.63572357591719,0.3028708243219651,0.0,2.4479882085601616,A
0.8355321951433571,0.025557862388932207,0.0,4.47866447969135,A
0.02181190163328628,0.8824160872290007,0.0,2.2862162763799283,A
0.9679819279716555,0.5697876480519538,0.0,4.557959330414829,B
0.6986735415264901,0.9119715116860886,0.0,4.893212474834527,B
0.7071833378302953,0.8602327179744585,1.0,6.158555913736354,B
0.9307450555687343,0.009795664328455134,0.0,2.2107139792423265,A
0.44689333715286594,0.4443117690795244,1.0,7.762010112357812,B
0.8396946588594906,0.004693107550769016,1.0,4.690286760256953,B
0.7019316380809743,0.8051727074812131,0.0,5.321409409750977,B
0.46485314018481205,0.12899177941946993,1.0,6.398253847158436,B
0.13629263074824016,0.6576423467667961,0.0,3.0354527093265986,A
0.39043074302820735,0.9161986708770548,1.0,5.872183233192385,B
0.6517724729634473,0.5519358393131566,0.0,6.135709672092901,B
0.6878387374695457,0.7441608594588703,0.0,2.9586085616971296,A
0.722221930314632,0.13024582728452283,0.0,2.978585867124679,A
0.29876897409356473,0.9996024933534627,0.0,2.6497735457425557,A
0.5529793035917339,0.7929054340806185,1.0,6.885803735598385,B
0.26791082158765767,0.30327685370406776,1.0,4.731262095580195,B
0.8881659632999734,0.11615625952937758,0.0,3.1951426333326,A
0.7600284765719789,0.30085592738523037,1.0,4.7340492667566565,B
0.9696077688016986,0.11258706651084738,1.0,7.160721304022069,B
0.5648145667808033,0.676740057375272,0.0,4.546098824098348,B
0.07193347375834325,0.536831918939881,1.0,4.000938608984301,A
0.6743837972891894,0.8536864527786311,1.0,7.091607709224386,B
