X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.9189792618933167,0.6859789314867574,0.991285759052977,0.988048518740331,1.0,1.0,0.0,9.20318884275988,B
0.8866699941854576,0.19002077501309322,0.1061623991766798,0.8678692041328107,1.0,0.0,0.0,3.561019320092683,A
0.5955011123332957,0.025970253169407598,0.8175048606683958,0.45496384813372803,0.0,1.0,1.0,4.564179624996898,A
0.5708483212719759,0.5926170281943085,0.9866904073377708,0.9408358454802079,0.0,1.0,1.0,7.549358944606519,B
0.23356519256563435,0.5836958567557415,0.8907754702599235,0.5149546751558257,1.0,0.0,0.0,8.66403966133802,B
0.549606996621071,0.40848686499664766,0.27228132499581614,0.022179365511208582,1.0,1.0,1.0,6.016958137144805,C
0.7731632131539509,0.853778464285159,0.8132863375592517,0.10571008140756255,1.0,1.0,0.0,9.76394582840016,B
0.8456364311150337,0.7995934462654519,0.19861646182266246,0.030245740213730832,0.0,0.0,0.0,5.134035628975433,C
0.510345708801567,0.9508114768812718,0.2421709894702675,0.3243710908487578,0.0,0.0,1.0,5.887994695970296,C
0.5239600627076738,0.6944073495717442,0.8685108172800877,0.06461807675222364,1.0,0.0,0.0,6.3534972523291655,C
0.6782718174479774,0.9671699255846886,0.6281189826428244,0.32080437315963073,1.0,0.0,0.0,8.506396690969403,B
0.8365235693011013,0.371316442139596,0.8676107159258215,0.9756954383004495,0.0,1.0,0.0,9.574825848344503,B
0.6795259142405131,0.48402817676600574,0.5993832086477742,0.9371920332967069,1.0,0.0,1.0,4.818882703534629,C
0.8371469626037066,0.8077301443868501,0.19129032585430428,0.953757894206223,0.0,0.0,0.0,5.81130289634559,C
0.6819149522360421,0.9836520370290889,0.05242523032159818,0.10489801170705582,0.0,1.0,1.0,6.824472250581971,C
0.8982846723618799,0.4227927069594819,0.014078610030216265,0.9357135555788977,0.0,0.0,0.0,4.696615109390485,A
0.040067465614839426,0.2243773265090857,0.24707315779162975,0.9851271975246123,0.0,0.0,1.0,4.155976945321225,A
0.11753828807020938,0.8711053830114026,0.9632876721596295,0.2506234042756754,0.0,0.0,0.0,3.7580250288913795,A
0.5069933171824753,0.30731919465444635,0.7965307757057032,0.8903056399589355,0.0,0.0,0.0,4.841472162350275,C
0.26792331098970934,0.03074695925734172,0.23050404155089455,0.2821413224287105,0.0,1.0,0.0,2.226571849414127,A
0.021980530510704366,0.43598837809385615,0.9899142112976695,0.9854648093921876,1.0,1.0,1.0,5.811917139963418,C
0.6556124474201982,0.8015487057381913,0.5691138215548986,0.38803093932941357,0.0,0.0,0.0,5.806057004025463,C
0.3279110068687151,0.30069411725832296,0.8333400716190776,0.8020728520942397,0.0,1.0,0.0,5.292182836901902,C
0.2934019631590786,0.29307248042839085,0.46244251725442453,0.6210641033303734,0.0,0.0,0.0,2.2554027767567026,A
0.08280048025250497,0.7106553258449333,0.560093793719744,0.6715421025497118,1.0,0.0,1.0,7.125145853762357,B
0.09127465430109394,0.3472792830702137,0.7371515819544094,0.001213409047233771,0.0,1.0,1.0,2.1373420751815075,A
0.3738564816606953,0.467985268169411,0.24867436922514896,0.34454410335985763,0.0,1.0,0.0,4.832267318658221,C
0.9708447145548281,0.9417574504900531,0.49369630374106466,0.8407422994813598,1.0,1.0,0.0,10.311488967830494,B
0.07811974078362538,0.17641156094590327,0.9641050868629569,0.2975538881113253,0.0,0.0,0.0,3.1913489938879662,A
0.40929207686683977,0.19157409080863907,0.5674290828964266,0.09355228621911238,0.0,1.0,1.0,5.62051899028013,C
0.41458014798414233,0.7482269024034265,0.8570390400628176,0.6369311054220476,0.0,0.0,0.0,5.612422272863579,C
0.1566581692083403,0.348134095241611,0.2299417759093254,0.3302434616672024,0.0,0.0,0.0,2.526250933883186,A
0.8110314791510301,0.5819467114420175,0.5840684493246276,0.41508066860671944,1.0,1.0,1.0,8.94062209283639,B
0.35150953679379116,0.7822431928347919,0.34743027479337374,0.8498849332604416,1.0,0.0,1.0,6.760669719228177,C
0.6607085463468639,0.29285321097679085,0.35798112648807223,0.365598860610311,1.0,0.0,0.0,5.542940824499522,C
0.574982443188262,0.2567087732219099,0.21850705973789508,0.8971999691822629,0.0,0.0,1.0,5.480366866376746,C
0.2205506535606454,0.47926151497548286,0.14750524327290293,0.13439443323084255,1.0,0.0,1.0,3.8585303532458424,A
0.4046580028336191,0.8651053201296255,0.11864483133193182,0.4698225307673283,1.0,0.0,1.0,5.839176402801761,C
0.1862702569475182,0.027970602818982337,0.6140890939889553,0.40319147046989556,1.0,1.0,1.0,6.071449112288035,C
0.09629525242907389,0.7387329042363813,0.45711650600833487,0.1690522234751518,1.0,1.0,0.0,5.03946797146693,C
0.2405576913764923,0.23940556739621854,0.028651599220105628,0.4327356200878961,0.0,0.0,1.0,2.2214600654886567,A
0.06590952262918892,0.6817163628718546,0.3070413315398389,0.6475828516395673,1.0,1.0,1.0,5.17000919955667,C
0.43009489634064235,0.740210903201391,0.985485235173173,0.6934167272927749,1.0,0.0,1.0,7.966393828729309,B
0.9196708308992156,0.8571135571524593,0.10290019222605873,0.5151240111897285,0.0,1.0,0.0,7.9972973583493765,B
0.4857754566674368,0.4290545350480961,0.2620604914520973,0.009103546019699649,0.0,1.0,0.0,3.184133126839427,A
0.27206053973082056,0.2449148584368923,0.5579377121821998,0.6813022829796488,0.0,0.0,1.0,4.54897961556635,A
0.73687461146265,0.7782230472041554,0.7545185545635454,0.253190457590033,0.0,0.0,0.0,5.375582163028262,C
0.01963145064950733,0.7367004315700139,0.475883584712514,0.06742832345803684,1.0,1.0,0.0,6.831917461379344,C
0.3943500690471654,0.6375415943657601,0.033173030744748866,0.92024416718087,1.0,0.0,0.0,6.615506244052902,C
0.16796688202529086,0.882510207657359,0.33310237196940584,0.22812510569899636,1.0,1.0,1.0,6.796697818433251,C
0.3333281643010607,0.40635084903031615,0.49290088239585184,0.1741805835919369,1.0,1.0,1.0,5.112096425245307,C
0.7891332074623325,0.9289918106724658,0.366397890903125,0.8823998285940575,1.0,1.0,0.0,8.382214809423731,B
0.030960278159782084,0.5350216948768958,0.06538982334969878,0.41444419154723156,1.0,1.0,0.0,5.996854642921429,C
0.7895831709762049,0.35023945526095224,0.4206316434283547,0.9513456520574444,1.0,1.0,0.0,6.225011867432281,C
0.9364469252090124,0.3035089746059296,0.6304429593061532,0.18211492335161605,0.0,0.0,1.0,4.293152351355577,A
0.63251799564496,0.7188813179342829,0.08823025458323508,0.6464224742396733,0.0,1.0,0.0,6.65234981094539,C
0.3299956964665751,0.7554626162988539,0.42098259950714323,0.41213033422936574,1.0,0.0,0.0,4.467670472138404,A
0.0961976661263777,0.4851911242743675,0.09850537058858022,0.47964737590088447,1.0,0.0,1.0,3.383446920131118,A
0.431351939200453,0.178927971886103,0.2779124516185357,0.16964966807612114,1.0,1.0,1.0,6.421305095729593,C
0.02340181096648286,0.8378976332598451,0.6738356681034351,0.23743192666446178,0.0,1.0,0.0,5.204703640266013,C
0.6569357916010164,0.6753064982463807,0.2688781774519594,0.43479381675597073,0.0,0.0,0.0,4.044397500990755,A
0.03558095632001079,0.6708793269860929,0.5567559506060826,0.012138612811833593,0.0,1.0,0.0,3.2445504930652893,A
0.6981573264467144,0.3758942585818491,0.9790346803720523,0.1516397523597608,1.0,1.0,0.0,6.250272241001333,C
0.4761166939133483,0.09469239962472109,0.7682889212866084,0.6582760463696721,1.0,0.0,0.0,8.065132330754608,B
0.06467537268534262,0.34843503572822565,0.7215342775061299,0.6452035260160727,1.0,1.0,1.0,6.779554744174022,C
0.3141086904888659,0.468150091412051,0.07868487512792233,0.46679691485476116,1.0,0.0,0.0,5.93254336338504,C
