X1,X2,X3,y_cont,y_cat
0.1355852878505237,0.842559012796856,1.0,5.355572316426483,C
0.3447094142158833,0.30310789065704746,1.0,6.728625155492919,C
0.38912955190582466,0.9984072309350681,2.0,8.156222095171435,B
0.5065962585508104,0.9891077347737139,2.0,10.010402266197705,B
0.6185580273336624,0.4010962271131957,1.0,4.328592902912112,C
0.6942093131264369,0.9847159347787372,1.0,6.732974615470055,C
0.9944339770904755,0.38605963071585525,1.0,7.149618040128857,B
0.4645629296280013,0.8915191964668401,1.0,4.379680841939092,C
0.20218976869848737,0.34955209974134527,2.0,6.550733161662996,C
0.9079943035684186,0.2649384269297286,0.0,3.789653598311146,A
0.5043518094633223,0.7796489160775998,0.0,3.542995487444291,A
0.8271606348636577,0.07183577260070295,0.0,3.3337188395338218,A
0.33474672289937,0.5802108769328366,1.0,5.152460433294277,C
0.5859926140611048,0.1644484044211263,1.0,6.74340392848568,C
0.2418345556893986,0.5231485512827541,2.0,6.606171755279377,C
0.2846785452146833,0.9839839062428374,1.0,5.141255471647486,C
0.416861652577743,0.19570288320903917,1.0,5.785973620918824,C
0.024436070621858375,0.7722828785475521,0.0,2.091347566350076,A
0.9434437100234132,0.46232378541724595,1.0,7.72577063010166,B
0.3132959696161999,0.2609736662826262,1.0,3.4472119585146244,A
0.9345631397739753,0.2678856853818734,1.0,7.961853089125936,B
0.11151259794934198,0.6026848216382621,2.0,4.325912185285944,C
0.0279591953816406,0.08785807311174854,2.0,4.819788182631145,C
0.5901767661791933,0.6996228521064917,1.0,6.169566735082468,C
0.29584779913496284,0.27046051310306474,0.0,3.265198281054614,A
0.1342914043871437,0.6069537046118296,1.0,4.168816662529494,C
0.7075461814117242,0.3652470767299594,1.0,6.704656648817194,C
0.42539963694609995,0.33512345138523214,0.0,3.933933801659425,A
0.6593840762206339,0.6291176724955119,1.0,7.047259408351586,B
0.5801426248331523,0.4628451590936755,1.0,5.251630588483299,C
0.5265535357841168,0.043370918984671936,1.0,6.1638621239049245,C
0.5404087302798075,0.3649631262555184,1.0,4.516086335510983,C
0.4281523585966699,0.38743801685774004,1.0,5.391646313400901,C
0.3100762952119651,0.4936325013495446,1.0,4.824625462286946,C
0.7555430521675706,0.47465908094252685,0.0,3.719865310665286,A
0.5456355531621134,0.42095613509071417,0.0,3.147808161051978,A
0.9453584760839454,0.34789876264373154,0.0,4.08109622037757,A
0.4864614103026472,0.5186952771890785,1.0,6.538579800904457,C
0.1095587588712047,0.032658105012320915,2.0,5.189646597905163,C
0.6385463130867358,0.36807409126356727,2.0,7.32646771143136,B
0.022477491701129337,0.8698600341418365,2.0,6.381381066527164,C
0.6623612355407635,0.6846078165738851,1.0,7.41730810302816,B
0.7589990001808272,0.4007536674583243,1.0,5.756770621640397,C
0.5424507338096582,0.14732021458332045,1.0,4.163935280666318,A
0.3388136879840341,0.6049977577307488,2.0,7.295728286423455,B
0.2635199446114488,0.9164266814522324,1.0,6.145275843402932,C
0.08394157082954368,0.7033557888543169,2.0,3.8056898262243157,A
0.6389695857146512,0.3841457123200511,2.0,8.309177298308448,B
0.38325920273033587,0.80241277803578,0.0,4.623969837796969,C
0.6844647233700627,0.1511770588787854,1.0,5.233711901785049,C
0.0680167562734586,0.44354172656048185,0.0,1.0831102891286708,A
0.3926416719700355,0.6176548185993964,1.0,5.67332837300904,C
0.734332741731076,0.06650349387166177,1.0,5.553388013427672,C
0.21174036413729214,0.4668519080151444,0.0,4.051356963601186,A
0.9660336506466336,0.5485910439159094,0.0,3.4208387419458264,A
0.5863700577402475,0.22480794592774955,0.0,2.775356060016006,A
0.787438014315243,0.2190103398219071,1.0,6.245522883653251,C
0.6451175747939424,0.464945161076729,1.0,6.316976175763909,C
0.5187068649781018,0.2764514043509194,0.0,2.277335246722533,A
0.8508096662085681,0.6413271608523248,1.0,5.908273375802777,C
0.8327631737517504,0.24335308769589004,2.0,6.076667203856963,C
0.6252063037090335,0.12883208188604411,2.0,5.949101565678336,C
0.367025708703863,0.4423990323166548,0.0,3.4832334929939055,A
0.33395785706850756,0.8538625409657701,1.0,7.633936392601317,B
0.9515916215316419,0.3942217256917727,2.0,7.2197385981779245,B
