X1,X2,X3,y_cont,y_cat
0.14715166225146814,0.0,0.0,0.12475296950880277,A
0.47444942575616833,1.0,1.0,7.023734767672956,B
0.9221377311255436,0.0,1.0,5.574550691423781,C
0.6216381899095285,1.0,0.0,5.03206531514517,C
0.7560018935453093,0.0,0.0,3.2783827842733153,C
0.18682553741079821,0.0,0.0,0.5202748048342039,A
0.9708047602815605,1.0,1.0,9.542918120117656,B
0.19684409008943748,1.0,0.0,3.205084637210018,C
0.6275795450857352,0.0,1.0,5.9043591610296815,B
0.24503469485553286,1.0,0.0,4.33669763643238,C
0.42675699648700616,0.0,0.0,2.065108976906988,A
0.10331167656971663,1.0,0.0,4.284680920415816,C
0.29637990077719656,1.0,0.0,4.410735365143268,C
0.06712492141038018,0.0,0.0,1.2808949320634555,A
0.9738656883218907,1.0,0.0,6.729882761234925,B
0.6344617750732956,1.0,1.0,7.047560932111094,B
0.2923910257395229,0.0,0.0,0.07169648307081666,A
0.7206270033949053,0.0,0.0,3.635938024537679,C
0.29754606097110003,0.0,0.0,3.3677886577768144,C
0.25615828079594216,1.0,1.0,4.773732638087222,C
0.1792423584903845,0.0,0.0,1.1258095022032988,A
0.31746929923914724,0.0,1.0,2.7783120534486794,A
0.5172694214227171,1.0,1.0,7.298317556901498,B
0.13962943391242577,1.0,1.0,4.525830085501896,C
0.8782093513403795,0.0,0.0,2.9199406057786783,A
0.0402134148371206,1.0,1.0,5.393709407278015,C
0.14128528385095662,0.0,1.0,3.2609064548389206,C
0.924969916124137,0.0,0.0,2.6825425646404737,A
0.03773326861026327,0.0,0.0,2.9931317388442498,A
0.7289968509482992,1.0,1.0,7.2596170896851,B
0.502081149880825,1.0,0.0,5.167436164581411,C
0.6716229210578668,1.0,0.0,5.4067503009802635,C
0.5544633616075996,0.0,1.0,3.906409960144996,C
0.25722223725797,0.0,0.0,2.053721683498324,A
0.5734289543749866,1.0,1.0,6.369331263311259,B
0.04808861691990596,0.0,1.0,4.8082725822110355,C
0.18318504526581592,0.0,0.0,1.1658481155045612,A
0.4694390808427703,1.0,1.0,4.032494885482398,C
0.8989904341945879,0.0,1.0,8.418791311848175,B
0.11150850360513787,1.0,0.0,4.708809199293771,C
0.5397180846374411,1.0,0.0,3.4644513454167196,C
0.049809018517030346,0.0,0.0,1.8759793617494185,A
0.4146032291201147,0.0,1.0,4.177581549645171,C
0.6042243765089695,1.0,0.0,2.7924051577187656,A
0.4537987495811395,1.0,1.0,6.448897084569989,B
0.7824250491098592,1.0,0.0,5.013142465495651,C
0.26637937233190245,0.0,1.0,4.468469310461524,C
0.8513048966556016,0.0,0.0,3.6679710333519635,C
0.5708561990732597,1.0,0.0,2.8595772211648485,A
0.9776814617826446,1.0,1.0,6.653058043179184,B
0.3120956261186767,1.0,0.0,3.909123581022908,C
0.5091147241719098,1.0,1.0,5.0344683629469476,C
0.6965914218475915,1.0,1.0,5.4290839839310285,C
0.2979906542127452,0.0,1.0,3.555984587809359,C
0.2459816226497441,1.0,0.0,4.187381560378671,C
0.15339987032245694,1.0,1.0,7.542509342836961,B
0.508686678137247,1.0,1.0,6.4256564787708195,B
0.4318493395941463,0.0,0.0,4.481406663500849,C
0.2498127675953501,1.0,0.0,3.6916198199517036,C
0.5674519513889174,1.0,1.0,8.81443606302774,B
0.3627395108207304,0.0,0.0,2.0097779168195715,A
0.9332890951637214,1.0,0.0,7.008269361840972,B
0.4610179176823245,0.0,0.0,3.3859220692521594,C
0.04432860674851358,0.0,1.0,2.8696019294421258,A
0.8610713289902,1.0,0.0,6.551330693374179,B
0.18890937783498263,0.0,1.0,3.080833340916527,A
0.6229539068066389,1.0,1.0,7.347862929612982,B
0.5501971593838826,1.0,0.0,6.149339028308425,B
0.17002502454834456,1.0,0.0,1.7499508605840761,A
0.3252497827825429,0.0,1.0,5.779257782869681,C
0.15263702980683502,1.0,0.0,4.035152460935348,C
0.17025346370186667,1.0,1.0,6.175548939368395,B
0.07576371852255226,1.0,0.0,2.588299642298357,A
0.8200575820691032,1.0,0.0,6.527182492324858,B
0.2421917497193825,0.0,1.0,3.3074923879937996,C
0.6809247315827179,1.0,0.0,5.049296749419379,C
0.421979115718375,0.0,1.0,3.282655184270414,C
0.5203392573763128,0.0,0.0,3.8409543999768943,C
0.5578110337290892,0.0,1.0,3.365149663661904,C
0.878194411636356,1.0,1.0,5.681413922152387,C
0.5053287702419599,1.0,1.0,7.10351410771027,B
0.5471323978032453,1.0,0.0,4.672001061050029,C
0.3676339605223168,1.0,1.0,7.22395343238626,B
0.3612000428169212,0.0,1.0,4.1518501148230635,C
0.3549607200034286,0.0,1.0,4.240418460816533,C
0.9898939481028726,0.0,0.0,3.806831107539242,C
0.017034855863298115,1.0,1.0,6.676412962710347,B
0.7887113290122404,0.0,1.0,5.721637697789794,C
0.8961721340918933,1.0,0.0,5.537095237376578,C
0.7551753216938716,0.0,1.0,5.262556672288089,C
0.3046936114132872,1.0,0.0,3.2680151099854515,C
0.24176555552457013,1.0,1.0,5.287359637489888,C
0.2778217117906918,1.0,0.0,3.096693593704305,A
0.8319289804430073,1.0,1.0,7.778176475102867,B
0.0040733034995796835,1.0,0.0,2.90930371838471,A
0.2572956900027814,0.0,0.0,1.2667144672133177,A
0.8299480190898693,0.0,1.0,6.274897665157706,B
0.2980408484005268,0.0,1.0,2.8385295158590287,A
0.05541262709171979,0.0,1.0,3.841574932081905,C
0.02773210201381593,1.0,0.0,3.5806584203179703,C
0.06379036093611978,1.0,0.0,3.129925516747868,A
0.9830163650575466,1.0,0.0,6.036708916398368,B
0.13428527700051984,0.0,1.0,1.9675292498870571,A
0.994416452675332,0.0,1.0,4.855786889756043,C
0.5383205808086787,1.0,1.0,4.745123106488318,C
0.02716169824106074,1.0,1.0,2.9217313367482327,A
0.3857997228316582,0.0,1.0,4.011001028572929,C
0.7315108434520277,0.0,0.0,3.735620455139088,C
0.2950226904204336,0.0,1.0,4.122692881837077,C
0.9990767024975754,1.0,0.0,5.8293129777464925,C
0.8798188089936687,0.0,0.0,3.7676642926268755,C
0.7218205834014914,0.0,1.0,6.28751136135816,B
0.4429724583572743,1.0,1.0,6.230712250625392,B
0.8454625024295926,0.0,0.0,3.8884360031314014,C
0.4782244575839084,1.0,1.0,5.815681866222171,C
0.7992848839177794,1.0,1.0,6.356539739919533,B
0.46191356889197177,1.0,1.0,4.929336833775173,C
0.27951052723112,0.0,0.0,1.171164789464521,A
0.7470728992544056,1.0,0.0,3.2097234269697115,C
0.2839468199150408,0.0,1.0,2.968402830325565,A
0.9642311222425969,1.0,1.0,8.08276334081792,B
0.5597744075118342,0.0,0.0,2.020645926495625,A
0.664476967394044,0.0,1.0,6.219282535461885,B
0.27525024431749634,0.0,1.0,2.6278816443921196,A
0.9501261123534364,0.0,1.0,6.273638925247629,B
0.5100528421343513,1.0,0.0,2.708605306329777,A
0.3785436486613528,1.0,1.0,5.461548132027527,C
0.08457030068332694,0.0,0.0,2.3543390828896884,A
0.19340574662455112,1.0,1.0,7.509537254929743,B
0.01913525764275814,0.0,0.0,0.16747218040649436,A
0.37600879583831803,0.0,0.0,1.7723303874312442,A
0.9250103929586783,1.0,1.0,8.74179062501666,B
0.7663213152834334,0.0,1.0,3.3198647767871,C
0.27524176028041814,1.0,1.0,6.057201668997148,B
0.8725099922854175,1.0,0.0,5.475966560212746,C
0.3436089530635098,0.0,0.0,1.353349101146883,A
0.5108069754671593,0.0,1.0,4.693238445035855,C
0.1129634413402325,0.0,1.0,2.620075350378922,A
0.4574064008240357,1.0,1.0,6.766780899111008,B
0.6679800191305134,0.0,1.0,4.479646115408327,C
