X1,X2,X3,y_cont,y_cat
0.5501593500068023,1.0,0.0,4.247351912472471,C
0.4349925209513541,1.0,1.0,6.355398398985963,B
0.6651648211842902,1.0,0.0,4.308777110300964,C
0.8547149996260058,1.0,1.0,8.451336426435706,B
0.2708754951598724,0.0,1.0,3.4184058771689867,C
0.45197276424902766,0.0,0.0,3.019238437016787,A
0.010590301406150027,1.0,0.0,3.98724928983649,C
0.6531130125954582,0.0,0.0,2.6543461362698175,A
0.21600714055703762,1.0,0.0,3.4401528282693263,C
0.21990356325491034,0.0,0.0,1.7781656843358862,A
0.27912610874848254,0.0,1.0,4.849654388132188,C
0.056170854018128824,1.0,0.0,3.2286939665671133,C
0.9874529275208067,0.0,1.0,5.659807247272048,B
0.43026894829711093,1.0,1.0,8.382524148067397,B
0.07636218403920736,1.0,1.0,5.029860955747946,C
0.2827094560117861,0.0,1.0,3.2227223249849626,C
0.09187613629008251,1.0,1.0,7.799243485983011,B
0.7545846301826113,1.0,1.0,7.995802736110676,B
0.3694576466673154,1.0,0.0,4.176938142286284,C
0.1351797278402218,0.0,1.0,3.5049369492993177,C
0.28639451140047933,0.0,0.0,1.97859001997139,A
0.5471450433465227,1.0,0.0,3.599322031678496,C
0.8078752013703688,0.0,0.0,2.614857808371961,A
0.9634124614671264,0.0,0.0,3.6982288369060443,C
0.015491462634975028,0.0,1.0,3.7346594148759387,C
0.5829350883881615,1.0,1.0,5.990657453896654,B
0.5847599621312882,1.0,0.0,3.9676741505715167,C
0.14711185776589586,0.0,1.0,4.495611286625812,C
0.5954188270583517,1.0,1.0,8.022861499944865,B
0.7226444473448709,0.0,1.0,5.954032127506588,B
0.12523371891206403,1.0,0.0,3.520951803762352,C
0.6581231946661255,1.0,1.0,8.328275822560201,B
0.14282455470572475,0.0,0.0,0.06951301747209171,A
0.27244548011039527,0.0,1.0,3.5038242411636022,C
0.1450381468784313,0.0,1.0,3.805491293765817,C
0.41028732068411267,1.0,0.0,4.561816407981977,C
0.9309883477545369,1.0,1.0,8.238798371596486,B
0.1022927578405255,0.0,0.0,2.5375859471474396,A
0.9151367235484705,0.0,0.0,3.0771766905223976,C
0.7872343515796258,0.0,0.0,2.0131019285246974,A
0.7777961121852816,1.0,0.0,4.385805117613023,C
0.4561942430873125,0.0,1.0,4.997057752425904,C
0.7879805348249942,0.0,1.0,6.282282579135161,B
0.8125388140611299,1.0,1.0,7.656248915821896,B
0.4437481849553938,0.0,0.0,-0.4060786090779973,A
0.7435378351659936,1.0,1.0,6.7736282596510575,B
0.4075306792787229,1.0,1.0,5.688624236097673,B
0.9922907721292813,1.0,1.0,7.487698534395352,B
0.7034671400342327,1.0,1.0,6.4431107652103385,B
0.3903255327656716,0.0,1.0,2.7674576136986175,A
0.4534250112761289,1.0,1.0,5.4815265872552805,C
0.5852789280540965,1.0,0.0,4.740597296211479,C
0.634798070678744,1.0,1.0,6.712060713320725,B
0.9631220085475587,1.0,0.0,5.356755492237656,C
0.7785922301695476,1.0,1.0,8.148727775085545,B
0.3761775764225238,0.0,1.0,3.92709326475431,C
0.48661557326917915,0.0,0.0,3.3980656366365953,C
0.10559083951497705,1.0,1.0,6.1204620239565966,B
0.15342145087312986,1.0,0.0,2.8036320393013168,A
0.6274904142528676,1.0,1.0,6.275243630946915,B
0.24764724985059106,0.0,1.0,3.3452477827199147,C
0.02059812849896503,0.0,0.0,2.046066601603502,A
0.04330920418589046,1.0,1.0,4.82230305611079,C
0.9124675504622108,0.0,1.0,5.227361162451483,C
0.28946349186434117,1.0,0.0,4.399832174335177,C
0.822115731096436,1.0,1.0,7.739887115649304,B
0.1694851473570137,0.0,1.0,4.1293104868507475,C
0.7670789321061035,1.0,1.0,8.214760820066413,B
0.4839441580658361,1.0,1.0,5.451083051977253,C
0.08115546731656742,1.0,0.0,4.012217286776325,C
0.7845052413806327,1.0,1.0,9.1086741803775,B
0.09219168676907397,1.0,0.0,3.8240496992534543,C
0.45234587515317637,0.0,0.0,1.2446030861893382,A
0.4079287222284138,0.0,1.0,4.053201934861401,C
0.8844679252326912,0.0,1.0,4.997362472440343,C
0.39625559922774467,0.0,0.0,2.4491679704812057,A
0.9270376155909049,0.0,0.0,3.830126532215419,C
0.5884062128440615,1.0,0.0,4.211479266013254,C
0.8194099220616919,1.0,0.0,6.6583240561060615,B
0.6282118193213302,1.0,0.0,5.366039033001112,C
0.6656680601271726,0.0,1.0,4.420359270131126,C
0.8537976287599284,0.0,0.0,4.7948046916347415,C
0.39937902996793206,0.0,0.0,3.016601781455629,A
0.18379212248344978,1.0,1.0,4.085764525047564,C
0.9390436606540222,0.0,1.0,5.111818162794511,C
0.27264849397805324,0.0,0.0,2.865876643832106,A
0.455082944583015,1.0,0.0,4.196073481723136,C
0.9906186416720582,0.0,0.0,2.2811372630944318,A
0.07578984801836774,1.0,0.0,2.518271716359565,A
0.6571070345352473,1.0,1.0,4.344035906588408,C
0.8657666938234831,0.0,0.0,2.9819609177823825,A
0.009135538550122502,0.0,0.0,0.8613300741563081,A
0.18199838270440327,1.0,0.0,2.8242128086081593,A
0.2901046363396087,0.0,0.0,1.4337556855481686,A
0.32054448587673356,0.0,0.0,1.761190863076525,A
0.4825466601606405,0.0,1.0,4.9859779714829,C
0.6059557486969841,0.0,0.0,2.778625373370176,A
0.9773363150281863,0.0,0.0,3.6496777227572883,C
0.6254787902704447,0.0,0.0,2.456663233267238,A
0.20801077186799277,0.0,1.0,5.0953962767139425,C
