X1,X2,X3,X4,X5,y_cont,y_cat
0.23756513520003708,0.9915512410471191,0.17941227999476728,1.0,2.0,8.030043384685236,D
0.8397065770645495,0.06157247790057918,0.43942091251453175,2.0,1.0,8.47362200930277,D
0.5571195124842071,0.3576480151684225,0.38162889088964635,0.0,1.0,2.9031919383538853,A
0.46698863928397594,0.9962702653787161,0.9144830819599608,2.0,1.0,10.464953247574153,D
0.9634139799474325,0.4415786359928978,0.7885260492877006,2.0,0.0,9.976807730441621,D
0.692663454035161,0.5506730373428774,0.7062153140420592,1.0,0.0,7.305936947558006,C
0.8206211116974893,0.014593783231374058,0.6251503766110716,1.0,1.0,6.041487044738039,B
0.6727154587143559,0.35521744759809226,0.678983487782129,1.0,0.0,4.59979589806429,A
0.9765648456900091,0.29914809072770143,0.5633817688672417,2.0,2.0,9.544854814887232,D
0.6974892205452788,0.5494054781493836,0.9704665478906178,1.0,1.0,6.396563508729503,B
0.5314134503544115,0.9980547531306345,0.7503343493530467,2.0,1.0,9.917408042549907,D
0.8243227528332419,0.7411743462512272,0.5047603764945835,1.0,1.0,7.7250018346255205,C
0.9094652182521481,0.591055310535572,0.9595377915142007,0.0,1.0,8.01339808970024,D
0.5417441664106458,0.7541940574111711,0.5327195774544938,1.0,2.0,8.914311865626441,D
0.6334951196661803,0.6334214304303799,0.8814001219252627,1.0,0.0,6.2945444907371755,B
0.13633910573017916,0.11441424895307117,0.08216458131630844,1.0,0.0,1.708337976687322,A
0.9919355596125903,0.2474938838030506,0.46398800348490654,0.0,2.0,7.419194174834518,C
0.6461628215246167,0.8122871145320562,0.23099566829485352,2.0,2.0,8.006352554884824,D
0.11305611595969434,0.6775873437549863,0.9734622910400133,1.0,1.0,8.493639937987878,D
0.7197673197965383,0.8042568130189289,0.8921891604755922,1.0,0.0,7.838126867891701,D
0.1598199088868707,0.540965998455469,0.834034739722909,1.0,0.0,4.33570382353099,A
0.1819020139418056,0.021377772914197957,0.1388289834280081,0.0,1.0,2.385772864557988,A
0.41158198111614774,0.8641368363696881,0.41563916587523975,0.0,1.0,7.311072728778456,C
0.8746526900063243,0.2629051990288773,0.3549968647231797,0.0,1.0,5.326676282892477,A
0.20665983667480636,0.09934468619283088,0.7669569144656774,1.0,2.0,4.970723982801342,A
0.9253676870595741,0.33821304404786645,0.15501762955663279,1.0,1.0,7.251132176202207,C
0.271632866710384,0.8783927314748224,0.19594005550225113,2.0,1.0,8.04408537578934,D
0.2064843881834062,0.3103467810443359,0.32583651294530636,2.0,1.0,6.004270767181306,B
0.2078582066203758,0.18429963705205643,0.8924508477806462,0.0,1.0,4.363408627318483,A
0.5837464940304724,0.19676392259776532,0.9711809428322606,1.0,2.0,8.72374540446847,D
0.028471766915903474,0.7629461435382899,0.7118325374594131,1.0,1.0,7.1963371243101495,C
0.2936446967680627,0.6988869046971905,0.9318156818397539,0.0,2.0,6.249804831309581,B
0.12785201917284883,0.9321448194439822,0.5476964363765923,0.0,0.0,5.716764536205348,B
0.45894474862171997,0.8802788002719808,0.8181868102224953,1.0,1.0,8.500715883030198,D
0.600863230950795,0.04013673826596498,0.6726297839632877,0.0,2.0,5.608046817305585,B
0.6326764562078069,0.4126443610906835,0.20719490021585918,0.0,1.0,4.737353550894617,A
0.18773443033182413,0.21034914842831476,0.9105133570238317,1.0,2.0,7.1663776399792,C
0.7639141936204974,0.46656880870512274,0.7220024916096396,1.0,1.0,5.578618928663479,A
0.9342731121237352,0.3837618210446472,0.05838345472992279,1.0,2.0,6.754357997082654,B
0.8659771122496526,0.31593094760563145,0.4045688160285643,2.0,2.0,9.359187491718869,D
0.31234029512524686,0.5818264082893148,0.6171749967515067,0.0,0.0,5.213383893604387,A
0.7312466202864141,0.7474445871435716,0.2689044957233526,0.0,1.0,4.008977239764846,A
0.28657097403235765,0.7502569620341883,0.4402399872947267,1.0,1.0,6.265536850249003,B
0.45663430409028616,0.35101029555859176,0.38683488449139003,0.0,1.0,4.341353126575297,A
0.9793229472490406,0.5596975464454611,0.7026270145235917,1.0,1.0,7.793147219872797,C
0.3006383860721912,0.9220246312036378,0.5738895409305306,2.0,1.0,6.153855144023662,B
0.25928970320796807,0.8600330457341538,0.2997916198150543,1.0,0.0,6.446362271243986,B
0.10383807368400755,0.20940497479187148,0.7240792832851245,1.0,2.0,5.589023418442501,B
0.5555233990729622,0.6199450269488596,0.055757525078763415,2.0,1.0,6.538253368271806,B
0.9514853569823991,0.3349369659184498,0.29040602943981286,2.0,2.0,9.989574271689714,D
0.3613596870743163,0.4806464708673083,0.26998204858759045,1.0,0.0,5.6419768667039625,B
0.4716323504441404,0.49478565428371846,0.8878308287989356,0.0,2.0,7.72091830988699,C
0.01531534340344276,0.6302801442981268,0.8083299395323309,2.0,1.0,7.158974191119683,C
0.040418170648721774,0.32176282735166173,0.2355257790213482,1.0,1.0,4.295669362367226,A
0.04111211146922533,0.8041914274618568,0.07138482295235449,2.0,2.0,7.623728854494884,C
0.37691855686113973,0.5872438770892734,0.20981004627359612,0.0,2.0,7.035519589844705,C
0.04283768639826879,0.08848678573681368,0.22784877315001928,1.0,2.0,4.3845667238672075,A
0.9625429198393591,0.08116826980701575,0.920801025599613,2.0,1.0,7.9934034574952735,D
