X1,X2,X3,X4,X5,y_cont,y_cat
0.5348164317503105,0.3449963733772481,0.958940412821189,0.48980498422616103,0.2809206678714047,4.270367690940013,A
0.9939818529723413,0.6466795243628212,0.26885675726741365,0.6484778092092276,0.28277589867606767,7.420224761053888,D
0.625658915249925,0.6751498244013229,0.35514441417203935,0.3200493575331197,0.3320258907066538,6.868297263533809,D
0.1741634590793808,0.01206546215617832,0.03598661977926387,0.9528885176067731,0.3673129781557054,3.084382497993957,A
0.1278701245051117,0.05830444094679421,0.13560101511412015,0.7198145145583041,0.5589497243897247,4.24396851335403,A
0.18370053117021234,0.7639968413980459,0.3615185132064559,0.10103707039130827,0.3138530847959774,3.413588321129485,A
0.28122026515175047,0.006666651369107046,0.03601074531723614,0.7336859378297389,0.03366129009976038,2.5692945154853057,A
0.24584389171848353,0.17055062351218164,0.6216388956163514,0.8888782958200848,0.429711621626223,3.744482122855376,A
0.22864525185871076,0.454960543436262,0.9041761117178369,0.4126698487126883,0.40345571547588255,7.543580845444487,D
0.16201108488462124,0.19403892957525515,0.345343698273333,0.5762008109474922,0.3643226343232473,3.864402178763042,A
0.04235222160911023,0.03660007106087493,0.3104840794705548,0.8613278784251971,0.11792625223141961,3.844770238125841,A
0.5824474527875324,0.6796613088576572,0.8055545567201331,0.09621834525372008,0.41031308680077205,5.669790156381612,C
0.6177133008028762,0.263441403675037,0.5283236515403086,0.9211677846421116,0.9375803512992567,5.953980081286642,C
0.6442926237381619,0.801611125549478,0.5745113320533305,0.705066912683105,0.05741496076914898,5.064937839320381,B
0.6991502516268003,0.17730740944159118,0.4089224886508279,0.465956514152823,0.002227821830737109,5.435247750813897,C
0.5438288678349139,0.14528195711368896,0.0006850855417883661,0.5728138879553838,0.6209574802453748,3.603812643952537,A
0.40859852042091793,0.2790580992230375,0.6140803292491736,0.30293305869517295,0.47457879152553306,5.075619201849239,B
0.7474850622808803,0.011773332623634114,0.16901408566056542,0.6196604364413812,0.33717145807583426,4.625207817264171,B
0.4965952504004367,0.4125225612503234,0.42236852435766836,0.6964569310395984,0.6143332773969804,3.6792372685976336,A
0.09061534368208124,0.42955158037498153,0.8274408859407338,0.5677422558209275,0.1682435903483258,6.293513913335722,C
0.747896781844533,0.039081637318218565,0.04087382713392085,0.2041778703656617,0.5043230999832601,4.51342347172709,B
0.8427231184890269,0.7456670501101512,0.1269273002801271,0.14878523260703003,0.6014340081617499,9.267625915803439,D
0.7174888450665289,0.8988524023847216,0.759567059898462,0.4080830968817901,0.8085654608197496,8.028053675766932,D
0.015907220239554598,0.7828915696481648,0.27474916492973744,0.7933691299682685,0.2774886310071536,3.3960829456463597,A
0.9630849779142037,0.9639606510390509,0.4069951110759049,0.25153562738407853,0.32276068005823566,7.390144999804342,D
0.5312195602974186,0.049750463689717916,0.3932702802653695,0.2566862911110773,0.5838606185838678,5.904545306997893,C
0.7038532897942144,0.8625831358437014,0.5099438512497239,0.8331613824255663,0.13787737385978238,8.28063945063288,D
0.053340807454657635,0.7914131712012209,0.7232646390138595,0.04176954277180711,0.9402764863428944,6.101764454838592,C
0.22030620438970872,0.4235559381599515,0.9018040919275889,0.10682434127188767,0.13997570705189566,4.763329516748514,B
0.9185079473750096,0.6457086673158252,0.9349094504664358,0.3685221094763056,0.6380032616054956,7.234001504898039,D
0.9402655986862759,0.8289458285665487,0.872380406228275,0.007147081136942179,0.15850224866584783,9.960843573381265,D
0.7425864174444783,0.5672422015210312,0.25395007442079953,0.4580873671870628,0.938618978465721,6.398876095898004,C
0.38367743804863297,0.11379919537249994,0.987093704519762,0.1507918615821816,0.17115354482693268,4.720866579288731,B
0.5630762677079514,0.7881183599423132,0.4103439559764569,0.2824403232140239,0.9450941789168454,4.831785237199563,B
0.8341367029363125,0.16953351982192688,0.033815288072039595,0.6460582931833243,0.6645664359054454,4.012476077309277,A
0.818928624164862,0.14851568947618987,0.17662462551102487,0.2083016212077754,0.6637351080650837,4.409087481738213,B
