X1,X2,X3,y_cont,y_cat
0.2042763241088673,0.2555915496171225,1.0,3.4207806436463204,A
0.2327572686323911,0.28344977191646437,2.0,6.036227864676146,C
0.1405121663804335,0.5346752017922467,0.0,0.5988634929488286,A
0.4339537031087093,0.1860257468103339,1.0,3.428423651581278,A
0.48705029894965124,0.30167753366897243,1.0,5.111655053581497,C
0.9257441856134477,0.360740330547374,0.0,2.9351783621982785,A
0.8187968184209117,0.14955127991617712,1.0,6.121620509597331,C
0.11822324859418376,0.029820901449014947,1.0,1.2645339260242179,A
0.3106438447306463,0.1346993282973532,0.0,0.5927937452136758,A
0.9915417689455367,0.656392809822348,2.0,10.433297638071672,B
0.24825685855308943,0.8919769054734562,2.0,7.132167237089163,B
0.46500709209709457,0.8143736404446131,2.0,7.15716146923221,B
0.12255727488844603,0.6215404044202771,1.0,4.680769048569046,C
0.08834078934937217,0.7484174889489271,2.0,5.757876750988716,C
0.4576561270301046,0.6394285652570096,1.0,5.754778644894917,C
0.9774505784941847,0.17379299656045077,2.0,8.983878212303834,B
0.8234936184262767,0.8566705052862236,0.0,4.660027136480061,C
0.17282737602542453,0.43127861945233203,0.0,1.7437716632320663,A
0.8066221367903135,0.7852890807758314,1.0,7.922776495365188,B
0.8939823280991482,0.12535485930375134,1.0,7.537314974603355,B
0.39780791060195786,0.08767135084159838,0.0,1.1889575006746018,A
0.8867259014953296,0.9398911324144514,2.0,8.867693564255227,B
0.013137292681718593,0.8867584318297762,0.0,3.184241107386474,A
0.2981818525491765,0.9686083830839839,1.0,5.945460613191085,C
0.4685325121088726,0.9122135793196623,0.0,3.5206506813121163,A
0.8376074308975163,0.1371948609114515,1.0,5.962597535689579,C
0.05477683862658567,0.9489169167651627,2.0,6.718397916336719,C
0.3017206610939407,0.715697448300861,2.0,6.646214287724545,C
0.3389739669792069,0.912807033961703,1.0,5.283479442009086,C
0.5946242864058283,0.7108137796370242,1.0,6.4200128229954405,C
0.49258343919221925,0.38734991288686615,1.0,5.601996118775462,C
0.0973776101781515,0.2139153447558526,1.0,3.28007967705583,A
0.31776670622922387,0.24041262639243244,2.0,5.9588986539651865,C
0.09053417510320239,0.8864001167795861,1.0,4.419133749396359,C
0.20342611396654586,0.17375078783789855,1.0,4.408816249204118,C
0.3878805715832936,0.2246902238769951,0.0,3.927050183659082,A
0.48291797163683126,0.9635471094408457,1.0,6.813480371926659,C
0.9802484059717207,0.17077645913906403,1.0,7.527994333588464,B
0.46224390000820503,0.9388060161304098,0.0,5.898211462613624,C
0.5613240423527586,0.8634868401644414,1.0,5.590360336469039,C
0.27440480602322315,0.237556325055711,1.0,2.2373160072543827,A
0.4184020338146627,0.1824568572642381,1.0,5.655705525067972,C
0.08278466977799526,0.8514240683962271,2.0,8.056052059650385,B
0.12882196196677842,0.584507580747537,1.0,5.6619343983815815,C
0.8440147732706088,0.0918419922730942,1.0,6.694084517807477,C
0.7434495047055097,0.10368588460154393,0.0,2.607659993163651,A
0.687867559037784,0.32208534651416076,2.0,7.062511687663298,B
0.4642815064351993,0.6917149016271142,1.0,5.703794392875255,C
0.8739666109907555,0.6940808290452175,1.0,7.967932282980909,B
0.7366053717844823,0.6165627835610381,0.0,4.896987935326232,C
0.9194200007646917,0.5760390953167748,1.0,5.158691252748891,C
0.7557539365127262,0.5371351838695422,1.0,6.337176971438311,C
0.07746836342170194,0.6473716546558533,2.0,7.129594934882135,B
0.569604022389121,0.08732168962182973,1.0,4.111012241830616,C
0.8679368955842046,0.42875358429753097,1.0,5.142455905333404,C
0.6054915256781703,0.14836062224748214,2.0,7.64189272684271,B
0.1833724503694839,0.8706971528432698,2.0,6.935166890069507,B
0.03414062200109247,0.846271892744266,1.0,4.967629699719487,C
0.5336272588610208,0.8487508942869565,0.0,2.7381880880837306,A
0.6544219174311351,0.15041283356805923,2.0,6.0242496583223915,C
0.6350293597511141,0.7036305211781355,0.0,2.6946366304998115,A
0.042946986312705104,0.5257235228511132,1.0,3.6788859293930622,A
0.23730632951663844,0.9832435626502075,1.0,6.529281549880231,C
0.186265585316838,0.7235679184997653,0.0,3.8537751206050643,A
0.35653544149337013,0.7973041064639879,1.0,6.014157063817401,C
0.4927265398108227,0.7652469447431524,0.0,2.668552469244026,A
0.805727186052003,0.5694498885496256,0.0,4.5401398242528215,C
0.38243415106522527,0.05658425297543568,1.0,1.9900896834110524,A
0.003562936573106801,0.1395371049752171,2.0,4.317422016119422,C
0.04894206519974198,0.04373893387728922,1.0,4.062485799901657,C
0.8793290251432412,0.3761466290737421,1.0,5.45336398972212,C
0.6106393738603707,0.5181967730265421,1.0,5.876920238831194,C
0.49562594037352825,0.9849268858863052,2.0,8.304921817002628,B
0.4434764721419727,0.24032800909767815,2.0,8.857900650573324,B
0.6127914222286093,0.08252578190362103,0.0,2.9591087470265514,A
0.47474219965221964,0.37161548683006085,0.0,3.2888145296323175,A
0.2620931131135006,0.09487138627286384,1.0,3.7059911895708475,A
0.8372340469160487,0.2336736171003082,1.0,5.045241995577913,C
0.45844060988632995,0.27463543209545016,1.0,5.157182726406702,C
0.4941420622782634,0.7571956706557171,0.0,4.681945844275424,C
0.37589198396318413,0.08622339865889228,0.0,2.3466404091373296,A
0.1382175552541446,0.735761955335644,0.0,2.185306052693174,A
0.09110841508417777,0.7597498931618683,1.0,3.817759846541085,A
0.39971571264370553,0.2802202681113942,0.0,2.581292885292114,A
0.05520486987630502,0.6124803000212492,1.0,4.918612020999518,C
0.7436800282359988,0.8668548312335779,1.0,7.302672127691415,B
0.8460126580678945,0.7917580548258534,0.0,3.7504184924300743,A
0.8940690232492238,0.24091328898090958,2.0,9.22797848700735,B
0.8270166836214632,0.9148791028632867,1.0,5.4102399352757296,C
0.8109266804875819,0.5344166440044449,0.0,5.071012975952119,C
0.34160999020253136,0.2214901590884676,1.0,3.320812104097898,A
0.18616785503284294,0.5572020029862362,2.0,6.397207484944888,C
0.866060139441998,0.8660657747686026,0.0,4.069331843465456,C
