X1,X2,X3,y_cont,y_cat
0.7266754715950895,1.0,2.0,8.5659170134178,B
0.7163035980999785,2.0,2.0,11.173839408705783,B
0.8087497115394984,0.0,0.0,3.652585665302038,A
0.9965423132380293,2.0,1.0,10.788149085109305,B
0.7530264858914586,0.0,1.0,4.242032427660083,A
0.491892234491462,0.0,0.0,1.4971082032913097,A
0.04095366483561402,0.0,1.0,3.5915944855451967,A
0.12150997065975311,1.0,0.0,2.7052775575902475,A
0.5429172894385489,0.0,1.0,4.429085269555604,C
0.698664097547856,1.0,0.0,4.790487617051094,C
0.6287236200622288,1.0,1.0,7.034402375491468,C
0.2199980945753981,1.0,1.0,4.799788047986508,C
0.3048138100074169,1.0,2.0,8.606690518427627,B
0.8268703365511632,2.0,1.0,9.70131563751234,B
0.08103736276419804,0.0,1.0,2.8049180219430703,A
0.6741625257662055,2.0,2.0,11.572757817782405,B
0.8829744422923026,0.0,2.0,7.93997153274104,C
0.3176655890696355,1.0,2.0,9.692810218241073,B
0.8305947531137473,1.0,1.0,7.583976378855782,C
0.2491565804061847,1.0,1.0,6.479358821880178,C
0.8091630257153013,1.0,0.0,5.510528429916452,C
0.8116116787075386,2.0,2.0,11.646231393132972,B
0.4880952822720874,2.0,2.0,10.642897727989773,B
0.006620187316747517,1.0,1.0,3.6455200893900894,A
0.6576715029076865,2.0,0.0,6.297953653952598,C
0.5836770916427985,1.0,1.0,6.371441460358234,C
0.032623793374794485,0.0,2.0,4.184855334038211,A
0.7074996045457119,1.0,2.0,9.649511179109489,B
0.9645665715040884,1.0,1.0,8.171786149396883,C
0.08271389677011409,0.0,1.0,3.9835440933177275,A
0.37283808200938584,1.0,0.0,3.4664163697700814,A
0.15738285346533332,1.0,2.0,6.939540164948162,C
0.995946016764585,1.0,1.0,8.332836646816826,C
0.7215291768184728,1.0,0.0,5.27204223316704,C
0.1063828753511914,2.0,0.0,4.3269829459052565,A
0.01834667396763945,1.0,1.0,4.500601708723426,C
0.3607086272615142,1.0,2.0,6.25373428936722,C
0.5632611616851663,0.0,0.0,2.5630532237794994,A
0.19766965933362302,0.0,0.0,2.248670338052703,A
0.09200716416597532,2.0,1.0,8.027958731607658,C
0.8178669394043203,0.0,1.0,5.093329144851893,C
0.08726204327655096,2.0,1.0,6.266219681101173,C
0.7773707923578552,1.0,2.0,9.960941405706295,B
0.2926400928439894,1.0,2.0,8.273202530715476,C
0.512026881962328,1.0,1.0,7.977601139947648,C
0.5400335436153975,1.0,1.0,5.660574447253799,C
0.9487338762294462,2.0,2.0,12.839297148072532,B
0.22080871827160697,1.0,1.0,5.48054100124239,C
0.21761790703334438,0.0,1.0,4.043206882673376,A
0.508137694841211,0.0,1.0,3.561687964363311,A
0.5768005677807425,1.0,2.0,9.182709226519604,B
0.38063881213536677,0.0,2.0,7.817855257935101,C
0.611870921436005,1.0,1.0,7.483269802580853,C
0.880258165617795,1.0,1.0,6.174248208907321,C
0.9067224305730517,1.0,0.0,6.103188297565473,C
0.9784312187573331,2.0,0.0,7.783459123371943,C
0.5440668088149946,1.0,1.0,9.072231903126607,B
0.8539856213623315,2.0,1.0,10.28676809097559,B
0.5410702661727399,0.0,2.0,7.137462266404147,C
0.9099542975250587,2.0,1.0,9.51114062426682,B
0.07771498798617804,2.0,1.0,8.949315574241696,B
0.6055268820999875,2.0,2.0,9.22579977075635,B
0.7846123850136505,1.0,2.0,9.103516738903265,B
0.3340564082541545,2.0,2.0,10.023594311359766,B
0.38656395504460905,0.0,1.0,5.254659783451393,C
0.66161182295505,1.0,0.0,4.359240011418009,C
0.2888612287356084,2.0,2.0,8.343166972247404,C
0.3178665547624091,0.0,0.0,3.244202243485552,A
0.49249707618198546,2.0,1.0,9.90338561113984,B
0.03350280612611112,0.0,2.0,4.381450189618633,C
0.24164586707069513,1.0,0.0,2.808338418696348,A
0.5933283372760824,2.0,1.0,10.006074379967645,B
0.4247326433814038,0.0,1.0,3.2916321280363974,A
0.8739220793493983,2.0,1.0,8.046123283338332,C
0.2143263229790049,1.0,1.0,7.26822822643594,C
0.16206888628675575,0.0,0.0,1.357271823488678,A
0.43380864424917,1.0,0.0,3.848648531384277,A
0.38668235996789835,0.0,1.0,5.889219704551341,C
0.43654312281571284,1.0,1.0,5.925537599262503,C
0.9312133756402179,1.0,1.0,6.610862145423029,C
0.947852064177489,1.0,1.0,7.683274318863804,C
0.6329616800729367,2.0,0.0,7.172265230491709,C
0.10929186484376707,2.0,2.0,9.684262966515968,B
0.8377461383473579,1.0,0.0,5.252452679808213,C
0.7766823342251281,1.0,1.0,8.429640394919996,C
0.7093867611631511,1.0,1.0,5.889333471848167,C
0.18626023343733544,1.0,0.0,3.8866801280622276,A
0.7869724034868099,1.0,1.0,7.106207186904462,C
0.7546505130766896,1.0,1.0,7.224389902910682,C
0.4763687363797161,1.0,0.0,6.451126702178106,C
0.7112952374218028,2.0,1.0,10.805235365983156,B
0.9714659948737313,1.0,1.0,8.16197006679579,C
0.6321527654662374,1.0,0.0,4.774642579490969,C
0.3787209503408394,0.0,1.0,2.857824871520098,A
0.9401515237333484,1.0,1.0,6.692130771151224,C
0.638378338997173,1.0,1.0,5.359094181011005,C
0.3270766335727975,2.0,2.0,11.41368203161295,B
0.07054700377817458,1.0,0.0,1.8543775634392605,A
0.5874455085000984,0.0,1.0,3.5106602423969866,A
0.8969999373599297,0.0,0.0,2.571009023608948,A
