X1,X2,X3,X4,X5,y_cont,y_cat
0.7038271377955543,0.6151711639009351,1.0,0.0,1.0,6.994344502837248,D
0.5842922094904289,0.01231698869880371,0.0,1.0,0.0,3.3770733181627097,A
0.22145165283814838,0.7681189373340376,1.0,0.0,1.0,6.294918551836788,C
0.3391683974842563,0.6424335434964428,0.0,0.0,0.0,3.6931608881203055,A
0.4015951290942512,0.6582333939404944,0.0,1.0,1.0,4.42786948428896,B
0.3754703504798249,0.9794173867655056,1.0,0.0,1.0,6.484255617876556,C
0.8267230104539196,0.03826963874954725,0.0,1.0,0.0,2.9772056945351952,A
0.4835049596599478,0.295281616512706,0.0,1.0,1.0,5.100249000036908,B
0.9164759993121208,0.08499802030758863,1.0,1.0,0.0,6.142536437968079,C
0.6834170711639053,0.42641216652469816,0.0,1.0,0.0,3.697360758070603,A
0.5265415966012271,0.7885504928854417,1.0,1.0,0.0,7.822778125967322,D
0.8025702352924002,0.02939395875694517,0.0,1.0,0.0,6.441611019111392,C
0.2610853560408747,0.9177546938472263,0.0,1.0,1.0,4.656227610318856,B
0.7171102312436445,0.13225467801947566,0.0,1.0,0.0,5.561228001258091,B
0.6930334262280442,0.508493663050811,1.0,0.0,0.0,6.085963303935025,C
0.7914625762690191,0.7272674135406157,1.0,0.0,0.0,6.927412358113692,D
0.8902111790558588,0.09212675668850401,0.0,1.0,1.0,6.408564052054462,C
0.8332398083173714,0.21894107924256945,0.0,0.0,0.0,4.779740047329795,B
0.7913179688367143,0.09899370175792188,1.0,0.0,0.0,4.184664759087141,A
0.4690207451046623,0.7604318883657691,0.0,1.0,0.0,4.75107352493457,B
0.2755990942727198,0.07655387410256109,0.0,1.0,0.0,1.8052350479875319,A
0.5292773510680718,0.6593688077284705,1.0,0.0,0.0,7.01756773467162,D
0.3445769993938841,0.5593984500172539,1.0,0.0,0.0,4.780642095962038,B
0.33921046473822236,0.316411634689842,1.0,0.0,1.0,6.432769581077149,C
0.996865075912875,0.7629884905730853,0.0,1.0,0.0,6.464360266700844,C
0.8308734216537931,0.40157408144889073,1.0,1.0,1.0,7.6317373237934,D
0.18657364164991352,0.8472932867399585,0.0,0.0,1.0,3.215882899049413,A
0.9442643013999344,0.4585308416916545,1.0,1.0,1.0,8.241236441677668,D
0.664792828382507,0.10230184324984826,1.0,0.0,1.0,6.584647223319674,C
0.8810471986399845,0.3948455036383961,1.0,0.0,1.0,9.158802289042436,D
0.9384025043762972,0.39027108163263,1.0,0.0,1.0,9.365309313891474,D
0.9628870991239692,0.8959651433467453,1.0,0.0,1.0,9.792952811809847,D
0.5961502159755747,0.9859416380755046,1.0,1.0,0.0,7.717399312671171,D
0.856754105229501,0.718900335879491,0.0,0.0,0.0,6.360493308972117,C
0.6346643734038718,0.21775854291289898,0.0,1.0,0.0,3.759625264602775,A
0.6859668211322023,0.4180348664575526,1.0,1.0,1.0,7.562921271198638,D
0.5888233890269335,0.014922265822315262,0.0,0.0,0.0,2.226576476571428,A
0.334674278872395,0.9544986149415216,1.0,1.0,1.0,8.933509907240744,D
0.7470327778194628,0.4781279096436084,1.0,0.0,1.0,6.909724159672794,D
0.4272200998251665,0.8654263423575587,1.0,0.0,1.0,5.992394921007524,C
0.6483942011168778,0.3083441409757781,1.0,1.0,0.0,6.776427516300111,D
0.09653450893012705,0.8960063155254023,0.0,1.0,0.0,5.272065583251454,B
0.4795948540391388,0.7371712967934886,0.0,1.0,0.0,5.908862226416986,C
0.6030666930570665,0.03580949447587245,0.0,1.0,0.0,2.1545273113728722,A
0.5949333442572368,0.26815300931946295,1.0,1.0,1.0,6.58507725864634,C
0.9268222091709261,0.4176059324178776,0.0,0.0,1.0,6.137039349530208,C
0.5503416307229062,0.019662813274350488,0.0,0.0,0.0,2.5742494197951085,A
