X1,X2,X3,X4,X5,y_cont,y_cat
0.9201374367770225,1.0,1.0,1.0,2.0,11.195396446551474,B
0.34627112142979033,0.0,1.0,0.0,2.0,6.257880355124618,A
0.05187515847525215,0.0,1.0,1.0,1.0,6.495623489214715,A
0.308482300511412,1.0,1.0,2.0,1.0,8.827373381568805,B
0.7755556592666948,2.0,2.0,1.0,0.0,13.327185244067756,B
0.24505464707507918,0.0,2.0,1.0,1.0,7.3174781759813925,A
0.6714172537769332,1.0,2.0,2.0,0.0,10.602520128669534,B
0.38751054152899045,2.0,1.0,1.0,1.0,11.398557961525755,B
0.9776880277929704,2.0,1.0,2.0,1.0,12.60113450851098,B
0.9023178103630276,0.0,2.0,2.0,1.0,9.83053460866562,B
0.6193679813815015,1.0,2.0,0.0,2.0,11.59703674305767,B
0.4312168139816458,2.0,1.0,0.0,0.0,8.64288033266883,A
0.03858399672310797,0.0,1.0,1.0,0.0,6.165808723870447,A
0.4895115661840621,1.0,1.0,1.0,0.0,6.9556819759692665,A
0.8018898149345649,0.0,0.0,1.0,1.0,6.199987516965965,A
0.37668432337295965,2.0,2.0,0.0,0.0,10.980599523272007,B
0.17596976428498967,1.0,0.0,1.0,1.0,6.37829319327673,A
0.5113822064801267,1.0,2.0,1.0,0.0,9.581930954783493,B
0.7827317545229138,2.0,1.0,2.0,0.0,10.763397835168124,B
0.36509454626733406,1.0,1.0,0.0,2.0,6.95097066323113,A
0.9266971543330937,1.0,0.0,1.0,1.0,8.533809169736509,A
0.9607765596553623,2.0,1.0,1.0,1.0,12.538444373000623,B
0.4055854297462187,1.0,1.0,2.0,1.0,9.027743512118978,B
0.17840697328361277,2.0,0.0,1.0,0.0,6.7208861578003685,A
0.5557101670780206,2.0,1.0,1.0,2.0,12.138245687740145,B
0.211642320929882,0.0,2.0,2.0,2.0,9.544467866715932,B
0.3602654250346887,0.0,0.0,2.0,1.0,5.031850205624469,A
0.8539910598820591,0.0,0.0,1.0,2.0,5.947605926457888,A
0.25396713305848684,2.0,1.0,1.0,0.0,7.414969986680386,A
