X1,X2,X3,X4,X5,y_cont,y_cat
0.17052174413607113,0.07420110032486327,0.40431735137733205,0.5372448799379174,1.0,5.464286615642912,C
0.12146112210770732,0.43347880694132146,0.5498537427133058,0.29164735231040706,0.0,4.116662379722419,A
0.4890861901860738,0.43275233477889974,0.30565541981982947,0.17949114549872225,0.0,1.9722472987703479,A
0.44201420324900664,0.6116528790558909,0.4604968195479815,0.9974188028370438,1.0,5.877020444803378,C
0.889905271921224,0.49641982379576477,0.8334487041353577,0.2400129672890744,1.0,7.359918773170567,B
0.5151565607114081,0.5964147095030339,0.5269329008851941,0.23279399333483908,1.0,6.0914353957375535,C
0.8768957043905007,0.9340788740072408,0.16219608729384438,0.4977000827591249,0.0,6.866307160184821,B
0.392573630691873,0.9235688626156875,0.9208819205569552,0.5872816163552238,0.0,5.980068883021026,C
0.535605595924711,0.39062727280038856,0.6994045656925044,0.055800336930391325,0.0,4.214044169715108,A
0.4202868424125905,0.6430432909150556,0.430246802240827,0.2718171211253485,1.0,3.6994875126653013,A
0.5738585473370188,0.9556302290716926,0.09167692175486686,0.7032983474603808,1.0,6.937138386017854,B
0.1809168814622698,0.33888554232443835,0.8557986627116395,0.7273880500769767,0.0,3.592288147699109,A
0.8522714985137316,0.5792024803398599,0.07148861031977238,0.73320456791213,1.0,8.28783838212878,B
0.5036291514808374,0.8933204696148502,0.2428231932275592,0.8918274437098774,1.0,6.282458596034951,C
0.1304446617144298,0.9797128384757602,0.34797190113972554,0.0032211498166823116,0.0,3.186228661136394,A
0.45668219464614856,0.7638498600095093,0.366204195253244,0.9580631030922129,1.0,6.406830230710355,C
0.3924562407416611,0.5315355596234508,0.983358696361515,0.11761430353216862,1.0,6.1856176060915775,C
0.8258697412572759,0.7640029508985354,0.6399992940707032,0.7231631394181558,0.0,4.775015278608487,C
0.5796091624850876,0.9777775872188386,0.8358842224462733,0.40084783929100143,1.0,9.118104606449835,B
0.2714011898566371,0.536334590477965,0.4891745798895968,0.8954169129660141,0.0,4.818195004433786,C
0.28507099708045436,0.4429263729098689,0.48154498409047486,0.754517778136054,1.0,5.3231310511944985,C
0.5714049406170681,0.6628408093343274,0.6796263833997206,0.23149185776988224,0.0,5.799222629961496,C
0.536180803640758,0.5622061959576655,0.9436193339260848,0.5224377190943493,0.0,4.71402177100374,C
0.21502788585120702,0.48753866138887336,0.9878487611690514,0.2411670597894201,1.0,4.388082196254235,C
0.816584893811907,0.6889763735236428,0.7294879556652896,0.12520126043980306,1.0,7.099377736127202,B
0.14225581271859866,0.41418257422124627,0.5741470630114097,0.013832870547785592,1.0,5.792789178975736,C
0.057269142758235914,0.8106548472394647,0.6450384170171716,0.9629093626884596,1.0,6.589320832724344,C
0.7850687279579305,0.5854973413517632,0.6235491194649243,0.31181782898621546,0.0,6.101138786027492,C
0.8031549782394545,0.7741536138541245,0.1290164423106327,0.05932634171867879,0.0,5.548127745404315,C
0.9036220668023314,0.7128222735990702,0.6425309899043585,0.41485625093519285,1.0,7.589096313465777,B
0.057334001611484275,0.3082887408583196,0.6416526775006628,0.3996595409986403,1.0,5.005023793644236,C
0.48280555819064264,0.33960292146559323,0.4930912860397223,0.23461654823159173,1.0,5.12056186717555,C
0.037939535001200175,0.6517835365932633,0.91230953803602,0.08062483268512965,0.0,2.9476018824538555,A
0.550753051572332,0.6596079914158613,0.9416411382865162,0.5005458546324223,0.0,6.010856217221179,C
0.7492125607281861,0.796115316205107,0.34666287603722123,0.948992792534719,0.0,7.112611766211037,B
0.9658054314438228,0.5802537718383,0.8014592468992899,0.6616256982769038,0.0,7.089238819398386,B
0.06645495290078451,0.28111220136252446,0.9667286672850564,0.5392631999727838,1.0,5.874869669885899,C
0.9815182983895093,0.24227960745909682,0.49313798378738016,0.8233751677004749,0.0,7.770671404473025,B
0.12424571897210201,0.4782163032296687,0.31142083655482333,0.6493402344821719,1.0,4.267550113837498,A
0.9082739032689079,0.9068863634729487,0.2387147679812549,0.7786403747695423,0.0,6.702041761377018,B
0.7546553840372131,0.7495926019779566,0.0620023505931353,0.39223083472403897,1.0,6.746154283603139,B
0.975812602712391,0.09904131592099785,0.459369248845937,0.16187360260004202,0.0,6.570357892742596,C
0.06464780204000442,0.9961237011033445,0.7044922471454863,0.04543378189318248,0.0,4.496309869126213,C
0.7086646455294715,0.8687703458318896,0.8968502419870504,0.26482953203655524,1.0,9.500915142705274,B
0.8959860881755441,0.8563434372262869,0.18102566188472546,0.798462881240611,1.0,7.02641662677655,B
0.09990651131612316,0.510579813258873,0.7678527952707893,0.8553197205161911,1.0,5.079637509195785,C
