X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.019783736542313357,0.5959449975586361,0.9799970938959417,0.5591870980401852,1.0,1.0,1.0,5.737549463641902,A
0.9825193146504948,0.5267873304989648,0.5135316519780858,0.457736354278394,1.0,1.0,2.0,10.05305343572809,B
0.8935192069094192,0.46026950860282134,0.20682018025163995,0.9058408612745433,1.0,1.0,1.0,9.225514436839886,B
0.2341096563738596,0.18145317508099312,0.3668374270006213,0.22619437824845945,0.0,2.0,2.0,5.231625223492474,A
0.4850731415076155,0.566706388054631,0.4950690161571535,0.21893866791356342,1.0,0.0,1.0,4.308844802289444,A
0.22039231797518455,0.16754470516317488,0.2867819715190483,0.8970130089459666,1.0,1.0,0.0,4.733726527938485,A
0.49560439532466005,0.9114500535845259,0.2659913351489066,0.906141911810375,2.0,1.0,1.0,10.69786824604179,B
0.5591697770213557,0.4965136350463918,0.04590014196047576,0.09280028505236282,0.0,1.0,0.0,4.019826107359203,A
0.3254008795130795,0.7255941963568007,0.11756250811760405,0.20758759347777633,0.0,2.0,2.0,5.325613092607449,A
0.18534930117162196,0.9046254449430331,0.6629604242925934,0.8881653089147653,2.0,2.0,1.0,8.981384626008364,B
0.50779922582404,0.4442241076562551,0.6136065645978115,0.2176504592410795,2.0,2.0,1.0,7.356274086021341,B
0.30961573452470914,0.22046560073189658,0.6217772099491592,0.047094039358852036,1.0,1.0,0.0,6.721152127900594,A
0.5261401689785763,0.29377136002558946,0.16229691570267346,0.03203585245065099,2.0,2.0,2.0,6.787016833414585,A
0.2440138981165001,0.49447673644353785,0.5770817425867167,0.6708029047491674,2.0,2.0,2.0,10.039372675332931,B
0.3300109140306826,0.13313085107216394,0.18492933555088298,0.7083653414021258,2.0,0.0,0.0,3.563197721098827,A
0.4095927622731149,0.8973332081106767,0.23733788963770142,0.37583954900572714,2.0,1.0,1.0,8.68746712937092,B
0.22232058843754499,0.8839477902431665,0.8419762439014792,0.809636468748346,1.0,1.0,2.0,8.760464746822729,B
0.4398187150087477,0.663853199623737,0.6844934787662492,0.1976919813496164,0.0,2.0,1.0,6.186400190387474,A
0.6893425581545204,0.3389716410295246,0.9677431369089284,0.10484383014237797,0.0,2.0,1.0,7.2325970419044365,B
0.0913240762743005,0.8391492734130611,0.357579958902705,0.5840061187591706,1.0,1.0,1.0,6.54702674945102,A
0.8559716768386376,0.08641977884908647,0.33540344065328886,0.6395442086115128,1.0,1.0,0.0,6.75890667415735,A
0.6223062727510255,0.6192606611404025,0.5765132869338496,0.9964652084120583,1.0,0.0,0.0,9.286736252657619,B
0.7927442184543687,0.15956791001846393,0.07822365493850125,0.3319073922465915,1.0,0.0,1.0,5.3748463846727965,A
0.6108118879774351,0.015472814764778242,0.14890553140475038,0.3784461472931997,0.0,1.0,0.0,3.0902383831059512,A
0.7782935819075621,0.1736445463547398,0.6704372513347897,0.29893129695340226,1.0,1.0,1.0,8.317812837858815,B
0.8870274826522514,0.6468289625033311,0.5680209408660439,0.6857224175213287,1.0,0.0,2.0,10.642671803894546,B
0.2862162552462705,0.8622134631167638,0.13218679292010727,0.1652586844457511,2.0,1.0,2.0,7.632029561905489,B
0.1710901018405402,0.16507568486879665,0.3906894725228286,0.3431956289407795,1.0,0.0,0.0,3.6589014623726257,A
0.6559153935518154,0.8290113407562463,0.6334841771187283,0.3285036349530568,1.0,2.0,1.0,7.766111961224722,B
0.136233882616134,0.704565648825952,0.18998969842398206,0.9009044589872736,1.0,1.0,1.0,8.317481323186344,B
0.5327800577907172,0.38263750733691626,0.7570954170692731,0.3989488633833639,0.0,1.0,1.0,6.66926169517256,A
0.1869811117009036,0.3620267324982839,0.030516698683391796,0.15516852918632829,1.0,1.0,1.0,5.20419518449986,A
0.07885628864698246,0.14068622424485633,0.2736058107289555,0.7043915937386501,1.0,1.0,1.0,4.8594241684629305,A
0.4433879645163037,0.7548794772628287,0.4674306558464294,0.9718288450319668,0.0,1.0,1.0,6.18458690529064,A
