X1,X2,X3,X4,X5,y_cont,y_cat
0.16162336417982304,0.18264332303008746,0.8466013373101562,1.0,1.0,5.087363221979842,C
0.8107476947764272,0.70926592632341,0.6163706244134133,0.0,0.0,6.1689805712471,C
0.49037323943961575,0.4018381450050732,0.9374348812197182,0.0,1.0,6.496076059001832,C
0.8284542578753754,0.6484760942784145,0.19750737108463934,0.0,1.0,5.502599848943162,C
0.03227505252675067,0.8356146365084506,0.006932634319443465,1.0,1.0,4.277958410886101,A
0.2827958402154267,0.8337574071231189,0.3236281781668595,1.0,1.0,5.95556074958607,C
0.4190002641713747,0.962666493663606,0.45072657350701284,1.0,0.0,6.068897917108842,C
0.8888642801368862,0.6110846040818397,0.9797710702081208,1.0,0.0,8.714178052220333,B
0.7469311101561252,0.6507238184540601,0.5813015646789833,1.0,0.0,5.699073468926972,C
0.8460374675555468,0.6771240495823725,0.37800148389313104,0.0,1.0,6.8901339458043305,B
0.2971608152392371,0.6004352056945716,0.3502638771666231,0.0,1.0,6.598174552513397,C
0.032109585169385446,0.9067930297581906,0.940417517146646,1.0,0.0,6.699097274130175,C
0.2579988124416691,0.5609457686761318,0.6476655015809611,1.0,1.0,5.899502159190084,C
0.49674358541104513,0.44014193627955533,0.0007913687677774117,1.0,0.0,4.145883919588905,A
0.1826371250382628,0.36455690542547947,0.23249524037875302,0.0,0.0,2.582219268728318,A
0.7884275312766814,0.6232087035542574,0.6882472197602658,0.0,1.0,5.919823741681578,C
0.7834335390812872,0.6229377694310911,0.3009701859182814,1.0,1.0,7.346938913767774,B
0.6917034353587296,0.7043363328516473,0.747880487878609,0.0,1.0,6.999002083162714,B
0.722925979384589,0.9180396155952226,0.2770764612380251,1.0,1.0,7.500911630749729,B
0.11557935123802054,0.6773908351009029,0.48211459235155196,0.0,1.0,4.471643894389529,A
0.5533543330279,0.8178002071769758,0.12280900774786763,0.0,1.0,4.361272043458438,A
0.46579584194580725,0.3304905308147744,0.8869857021334255,0.0,1.0,6.602370250671229,C
0.5817569767804186,0.9686966264943417,0.2995218077165501,1.0,1.0,6.90380791485879,B
0.9782291878116022,0.30420669292333813,0.6555059423927598,0.0,1.0,6.995336183295351,B
0.47728170744462606,0.3629001635705198,0.8559043184310119,1.0,0.0,5.756602079092737,C
0.8119077024791521,0.9580772565638953,0.9073174948092007,0.0,1.0,8.78257667541428,B
0.022877684685721156,0.7263093761239839,0.8484169750617826,1.0,0.0,3.3891242607296377,A
0.6449631518473605,0.1616744076134896,0.12523239438784473,1.0,0.0,3.8596542023861313,A
0.8795539492521582,0.6997177079955609,0.3451073264840643,0.0,1.0,5.109601889513095,C
0.49445010475235085,0.643733522181764,0.18244714981148202,0.0,0.0,2.7171948185647925,A
0.12622265203818295,0.8833606492838721,0.5707285985490922,1.0,1.0,6.407231124299074,C
0.30069478569323793,0.7947373003903305,0.7944795007828889,1.0,0.0,5.98586063318934,C
0.07487870317593615,0.6525198410839977,0.2406710326883863,0.0,0.0,1.947253515644128,A
0.4835278889724546,0.4457333986746713,0.3700131798092333,0.0,0.0,4.740803420006275,C
0.6371644822367977,0.755406578115033,0.07234979965093269,0.0,0.0,5.31369975825233,C
0.6749724860561854,0.09312563024550569,0.7857450681767462,0.0,1.0,5.184308172239852,C
0.43404713203982526,0.9750542524685333,0.762091807466375,0.0,0.0,5.941147986761434,C
0.8274778753448467,0.30489658364029537,0.7411199930686746,1.0,0.0,7.059852039546138,B
0.24357756817515908,0.8560656878513132,0.20055524065086416,1.0,1.0,4.420969545687119,A
0.9747355373066445,0.811907246558719,0.9784161732399127,1.0,1.0,7.795093622906558,B
0.6476795838833316,0.8812855956368165,0.9763870449443233,0.0,0.0,5.422171059139929,C
0.03871884178346563,0.892048645679768,0.14237277178432128,1.0,0.0,4.208982602289092,A
0.17494412110060886,0.2907773925648268,0.24763591714871624,0.0,0.0,3.872975283756431,A
0.9102100136210802,0.2518679891099862,0.8119711707590088,0.0,0.0,6.439673797299667,C
0.7110785930537561,0.5756756720974056,0.5200344976431044,1.0,1.0,7.909641195335516,B
0.8948046661311768,0.895976298464218,0.09085808500701742,1.0,0.0,6.489012635603125,C
0.5566152185928825,0.766700713174425,0.6554313316989587,0.0,0.0,5.998678824304642,C
0.2551384515374101,0.1900271365649162,0.7273555648716822,0.0,0.0,1.8503467653044234,A
0.16355209592704245,0.6112028714506139,0.44435094687819066,1.0,0.0,4.506248173298247,A
0.37532996207630365,0.7192512936117683,0.9975318197738128,0.0,1.0,6.721465596790661,B
0.5473206237318613,0.4563414149921945,0.5278371569407249,1.0,1.0,6.295035227912925,C
0.22202415191174185,0.3477814508418966,0.9414336511941178,0.0,1.0,6.872337681282535,B
0.3238233497277667,0.5863367094295218,0.47331549734471146,0.0,0.0,5.105557495233575,C
0.009681235861929038,0.7112397190863231,0.5031090401458049,1.0,1.0,5.699348585279704,C
