X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.9935728871927986,0.004741661741021197,0.4374871412958523,0.5080811762476513,0.5950090858354256,0.6622694870357884,0.642534053401238,6.969938116931175,C
0.7476582003503401,0.7325703879291128,0.20345433117694578,0.8442270464944074,0.4515710953363047,0.8154435988245664,0.21988335062172737,6.431087307511161,C
0.9192539465025636,0.1002027038181984,0.05836892015303241,0.2495267389760516,0.18872116820873275,0.6701835428688214,0.24975888467872387,5.186471481010708,B
0.9612890192155003,0.1364465762192123,0.7726903610952158,0.20239350727895022,0.747279552007208,0.9531106014260369,0.35599640438330016,7.303687267043848,D
0.20963069472701423,0.06083980837061298,0.8130736207989234,0.09633752665453632,0.8827873208796213,0.46585595644029987,0.26198591012650585,3.10537914663146,A
0.2666741382298724,0.14079334319549974,0.8938539918662463,0.3592867273522854,0.776418827092985,0.29591933203683896,0.9413329196613839,5.842809339367719,B
0.3402498056838804,0.5211279596646544,0.714670281672665,0.6299440346110298,0.7426798878597207,0.9805363229008538,0.29208043706429787,5.764679864413394,B
0.5800833859933262,0.3376693506497359,0.8286814077421077,0.813634805289254,0.09420433150454655,0.04755965028912412,0.8151217703626913,6.31688755276336,C
0.9117955171433773,0.7090828091742609,0.5003666425093932,0.8621392275326604,0.8099069625632129,0.5806560645561987,0.5573090445359726,8.785585411900863,D
0.9998519186054117,0.08615942121781683,0.5828615913928583,0.9767792678141567,0.9985334131014976,0.04524019050099248,0.3821401508765626,8.558027773971087,D
0.6759877721877962,0.03744100774252168,0.5184827178830944,0.1784044745467298,0.9193166170512611,0.5569382076239278,0.5041031065507839,6.791365362021787,C
0.20039291078486743,0.18845735088311166,0.7181069659318047,0.5175583793649629,0.13994773982418707,0.7211958596033156,0.4382707602698298,5.063109038321487,B
0.5288637451676481,0.5975232350675574,0.6006981543370391,0.05566758535186489,0.4927393601037523,0.8838402990798849,0.6082931635808254,7.018192145236795,C
0.5188657300928693,0.5903559880493188,0.028550055099653915,0.37890787814468263,0.32400841573524486,0.5256005553785352,0.16723168036989067,5.005928556391947,B
0.14747495235873487,0.4336836804297085,0.6923955267832583,0.03318744940621621,0.14664414017378014,0.8539063847138634,0.05117918423299728,3.8429116169689257,A
0.4217531511233332,0.07533741141044226,0.6193087513629839,0.3869467485913677,0.14896774255556933,0.2644392920478278,0.35329906570959846,2.6114341124525757,A
0.6222805894376423,0.782664579080288,0.6647109671709337,0.5087682755136629,0.0002829259747890722,0.31211363963771754,0.3480001865362279,7.402144991401857,D
0.3614261268480411,0.3893908652096987,0.22395997432674464,0.6710288875720479,0.6505079592078075,0.11003304587553853,0.23103678017274343,5.642445792024564,B
0.4857033596074032,0.11285377836234767,0.9498986446091693,0.42649188456471765,0.05110016232719794,0.7793265527615202,0.09595507040050033,5.348121478212908,B
0.9337804970094534,0.7418836171912726,0.4478373362410235,0.05012441195334483,0.2065801303201772,0.4134350322536361,0.9294217536964149,6.133811672399415,C
0.28531434808123257,0.09785014308727202,0.8117038691568401,0.027526733982062512,0.7434392480620444,0.6935594087805034,0.6929992221802926,3.1713315016219252,A
0.6047658047219336,0.5090105374362698,0.04366558588840708,0.39332101715434076,0.4723910505937554,0.5987657017999748,0.15478956967357693,5.739985639442893,B
0.9719528480288865,0.01670770301094926,0.9682529139763066,0.15194612622540982,0.20269796308035737,0.5658782798340464,0.9186027028291199,7.344414384521955,D
0.7344120460723601,0.6693587232653799,0.09158195100997835,0.13392435544973313,0.5257112173382257,0.42434334219030856,0.9589499343132636,4.748102358077921,A
0.6281234600524629,0.6122592351254124,0.11688189684507211,0.4320260187874928,0.25926465295424594,0.4012043981564838,0.13586092951911044,5.707647419111634,B
0.3862253924317235,0.08740472866195304,0.6514384603710969,0.02484120634682052,0.5374012516110533,0.5017508103758659,0.09841665799441279,4.009427764565687,A
0.6698797844356932,0.7061209396556221,0.3824448427105144,0.2966548113164368,0.31034859261871617,0.28840981430750345,0.24936080117394832,6.809318719188555,C
0.4047724869186339,0.7700021186310362,0.5019100862060765,0.8591613075244303,0.7333453601537505,0.825690135819732,0.9463355632766028,7.495060414654377,D
0.6876615182851188,0.6800381211378662,0.8011499542978284,0.01773060860604536,0.9764584130583097,0.4840474424263783,0.2053199101444807,6.516738634534029,C
0.5265023004544551,0.32895866027208565,0.9524020141376588,0.6696652058275856,0.6643839800350119,0.6474831927416588,0.9716911564892025,4.954367009302948,B
0.41188782419236925,0.7106437151344306,0.8906828221187025,0.5665795246535319,0.9719849532114889,0.4787063294086388,0.2468354800323067,8.810615251107299,D
0.8334852009534315,0.20794243123345324,0.9739344349112443,0.7277238281657367,0.6102590557795621,0.6856620286765203,0.17867556915549276,7.541104960102776,D
0.42946954221356826,0.20257722042391935,0.6566674501897204,0.14828286378142064,0.4175335397296549,0.1009338350427853,0.8316085174131596,4.553051985625181,A
0.25487501878927277,0.6623433166015438,0.07102114063677434,0.9724613271426963,0.6754908957821244,0.40929630091386215,0.9873698596427823,4.912184718542624,B
0.4860275652190825,0.6761977913032214,0.3954162278946154,0.6230309293129371,0.9046013923962362,0.9223095685024012,0.3992973068737973,6.429780585421118,C
0.6024905719761859,0.2505358458991872,0.3352133008829349,0.5728944439599335,0.9042508384829345,0.9001588027778018,0.24917595869004672,10.023901518044376,D
0.6765103323582758,0.5009004162678383,0.18978140169982316,0.678163346008589,0.9350419676586424,0.6961518769289177,0.905885969296593,6.087833490637054,C
0.09742002864343347,0.9064697627868861,0.8375930376566633,0.19140019442858003,0.43306429451994966,0.17671629335735717,0.8603970736397483,4.386717494378977,A
0.764159822510244,0.4750922557413404,0.32587209465210076,0.8106004463188987,4.300418345304369e-05,0.8520358611099524,0.8132994738172155,5.438109523405096,B
0.1520147388757339,0.9631310319056342,0.8401555531406668,0.21065874548654706,0.9933977352736549,0.8633877167425216,0.4061541264615428,6.394716435010537,C
0.04461766889468499,0.744514179204787,0.7768341879080151,0.48176822896873195,0.9965926334438423,0.056265345190081195,0.7990950384557627,7.398086059090525,D
0.2943777719483538,0.4698472924597602,0.8642380803925713,0.6550864011978529,0.16591970582121907,0.6990773876261115,0.9866946674510476,7.089812583897888,C
0.22011883901784135,0.45497960709652396,0.6894184899857928,0.10748135054843633,0.460837422390753,0.5718653675293245,0.2564975983720522,5.589591747909034,B
0.8268188282453823,0.592704396918615,0.5406377562892966,0.1912826710161737,0.04394110976165544,0.9768376374545663,0.024648611870483506,8.262802547800808,D
