X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.01278923760970574,0.407845257777958,0.47634206701466497,1.0,0.0,0.0,0.0,4.3810373214245635,A
0.22667754089114778,0.8843959060218621,0.8837692797482634,0.0,1.0,1.0,1.0,5.803918646095343,C
0.4882258866876351,0.21030952863536678,0.25640023147314217,1.0,0.0,0.0,1.0,4.414252853092647,A
0.21142895583795496,0.2342407907634544,0.9539130108187689,0.0,0.0,0.0,0.0,3.387870149265634,A
0.013775092251085863,0.8759992489688543,0.32514468355412574,0.0,1.0,1.0,1.0,5.950869295554496,C
0.4892042015806155,0.5819250757686836,0.3207682403683302,1.0,0.0,0.0,1.0,4.742884079452834,A
0.20109164507861532,0.172671811658908,0.4587771384641114,0.0,1.0,1.0,1.0,3.4378289851407904,A
0.8434927849758463,0.8889271578876277,0.21968667930431574,0.0,0.0,1.0,1.0,6.87968208728275,C
0.8078583042855664,0.1976324349771681,0.779656069460756,1.0,1.0,0.0,1.0,7.4989006665179305,B
0.9106174104739427,0.01983465158326092,0.4769761675598756,1.0,1.0,1.0,0.0,8.224270194378322,B
0.9656412429640868,0.6000614137651358,0.1378412923263782,1.0,1.0,0.0,1.0,7.9702249347378835,B
0.2823333410200569,0.6804357390774286,0.8886929794222796,1.0,0.0,0.0,0.0,7.926360768059979,B
0.3219302138734347,0.36636476111307503,0.7851596615412536,0.0,1.0,1.0,1.0,6.791036119028065,C
0.16980661651404605,0.5075970874064979,0.49025727009819975,0.0,1.0,0.0,1.0,4.188291702749505,A
0.7567105078283702,0.3455062317960417,0.9668315674534731,1.0,0.0,1.0,0.0,7.021950114891786,C
0.9928622361759097,0.07766449930715369,0.6633001659098674,1.0,1.0,1.0,0.0,10.427704233487397,B
0.4264041680894557,0.430944012315546,0.2389877263446737,0.0,0.0,1.0,1.0,2.871542196922357,A
0.21568093529936538,0.7990222801666403,0.8752202963653664,1.0,1.0,1.0,1.0,8.248109551996555,B
0.2958050981656116,0.2167391759043713,0.459737743749389,0.0,0.0,1.0,1.0,5.166907125641332,C
0.6260341564347555,0.9493619301778402,0.25740952478565626,1.0,1.0,0.0,1.0,8.163361934752404,B
0.930181748710608,0.7583910509804767,0.08783563553056006,1.0,0.0,1.0,0.0,7.783979569933126,B
0.21446372268830183,0.09847287025298856,0.17374619389001233,0.0,0.0,0.0,1.0,2.729079917222259,A
0.1851078005751301,0.2099152189827288,0.9443793395929311,1.0,0.0,1.0,0.0,3.797868728554005,A
0.7079805221808295,0.9275081051274149,0.7008794680613453,1.0,0.0,1.0,0.0,6.866846860932789,C
0.7220138916094447,0.33549906408689567,0.35455825730545765,1.0,1.0,1.0,1.0,8.081439024822918,B
0.3926898594226492,0.6954899493211342,0.2934210418309411,1.0,1.0,1.0,1.0,9.306083681793645,B
0.6430714983666207,0.7934911201952055,0.10140069496706294,0.0,0.0,0.0,0.0,5.588209961594599,C
0.3215301079375914,0.23807464340185847,0.3661224660585196,1.0,0.0,0.0,0.0,4.499552860784158,A
0.9193680467461577,0.3358627944973174,0.11501401511263099,1.0,0.0,0.0,0.0,5.009342371361671,C
0.7700510086828075,0.013162508336918233,0.8864449100357764,1.0,1.0,0.0,0.0,8.142658445009815,B
0.9365754294179723,0.09552640031543069,0.05708811886735854,0.0,0.0,1.0,1.0,4.58992397890158,A
0.4230301111079081,0.7039511131696508,0.046124178438202934,1.0,1.0,1.0,0.0,6.246540482425301,C
0.28316085596238716,0.6130200916408464,0.9193816994101731,0.0,1.0,0.0,1.0,6.176092616073028,C
0.9822349933013819,0.11983944294716187,0.5826412636569804,0.0,0.0,0.0,0.0,5.267485802668045,C
0.09986387325329349,0.1933721975043099,0.5742399132705422,1.0,0.0,1.0,1.0,3.513632626701356,A
0.9821734350839647,0.5136711634954715,0.9636116555525405,1.0,0.0,1.0,1.0,8.247284282892355,B
0.7326544309308308,0.9723602851537617,0.529797239912988,0.0,1.0,1.0,1.0,8.854701797550128,B
0.880479628027088,0.9801564789042558,0.7450065296989925,0.0,1.0,1.0,0.0,7.676268783390728,B
0.8512925780665028,0.4739644996350906,0.6916172788701459,1.0,1.0,0.0,0.0,7.212679163868507,C
0.807851384947277,0.8641992225870101,0.8723432764980878,1.0,1.0,0.0,0.0,8.91646129106035,B
0.35306200648422803,0.7650514137557214,0.8888840130207836,0.0,0.0,0.0,0.0,6.587840325868935,C
0.891329977800394,0.6987336787343938,0.28498414360643665,1.0,1.0,0.0,1.0,7.1137089628696,C
0.252027931037728,0.5644428343967673,0.9518650704929239,0.0,1.0,0.0,0.0,5.381385380938705,C
0.7335463938536712,0.5255038848977199,0.2612060382594923,0.0,1.0,0.0,0.0,6.6409567310500055,C
0.6750311729775699,0.8313031889861878,0.4508435806891167,1.0,0.0,1.0,1.0,7.96373029647426,B
0.844244009672711,0.23667233063758797,0.7792470560997204,1.0,1.0,1.0,1.0,7.306450069846769,C
0.686692380855785,0.4546687439304945,0.8896468848088972,0.0,1.0,1.0,1.0,7.1983796534262545,C
0.9510817443737227,0.19428387302045758,0.7900306492620789,0.0,0.0,1.0,1.0,7.845775401482758,B
0.6827587705343927,0.5647182884368914,0.4650816965632959,1.0,1.0,0.0,0.0,6.532396657452463,C
0.1793612679502743,0.8815132465418355,0.8194717728808822,1.0,0.0,0.0,0.0,6.890651427570451,C
0.6381005532827392,0.2996370965183308,0.5983119743590359,0.0,1.0,0.0,0.0,5.038374128177947,C
0.4678608923870001,0.4944282309867509,0.7098994834325278,1.0,0.0,0.0,1.0,7.07134978990385,C
0.7327323474115556,0.3028400242264876,0.7655871398868006,0.0,1.0,0.0,1.0,6.647375620208445,C
0.614027896243384,0.20793470764950472,0.4864710668347688,0.0,0.0,0.0,0.0,3.7362495264130375,A
0.043416322854961775,0.23496603371443614,0.635963426182456,0.0,0.0,0.0,0.0,2.290239806371549,A
0.6168304185072265,0.9272543478999851,0.5194727818344029,1.0,1.0,1.0,0.0,9.06726829895195,B
0.801955885915248,0.03968867721335445,0.5095584350305367,1.0,1.0,0.0,1.0,8.725130947784239,B
0.0064521014445884095,0.8596899003141681,0.6054432659651513,0.0,0.0,0.0,1.0,6.983601666347202,C
0.1442736982998868,0.130383241469741,0.8074446312679917,0.0,1.0,1.0,0.0,3.5295455881521827,A
0.3794268386229126,0.7649495372019414,0.8969940696787194,1.0,0.0,1.0,1.0,9.620567389504291,B
0.8303857698964088,0.5270996858686653,0.18648351214617065,0.0,0.0,1.0,1.0,5.777925235059398,C
0.458216511874172,0.7038244430640495,0.7764409449896637,1.0,0.0,0.0,1.0,7.898217796459313,B
0.04893777991896897,0.45906741124840644,0.6243167648727574,0.0,0.0,1.0,0.0,3.41826011014339,A
0.09274121973381477,0.8541610711400506,0.2503035296302073,1.0,0.0,0.0,0.0,4.373068907558245,A
0.13278998465219172,0.2916725858015683,0.6915632191735627,1.0,1.0,1.0,1.0,7.390514900133713,B
0.876282118382404,0.3153184041928909,0.36573179493814845,1.0,0.0,1.0,1.0,6.34864926511009,C
0.7293424622887714,0.693981531677853,0.914711026147143,1.0,0.0,1.0,1.0,6.613579570525488,C
0.22533965624350927,0.3659441193893167,0.5740039098775117,0.0,1.0,0.0,0.0,4.45233301943228,A
0.31669472468021753,0.25406673767394694,0.02262214457077627,1.0,1.0,1.0,1.0,5.64541408803161,C
0.5839815902743483,0.43393933975374277,0.6540720786778109,0.0,0.0,0.0,1.0,5.749744105382483,C
0.17603596909472186,0.9248482703518944,0.29776287614126906,0.0,0.0,1.0,1.0,6.097901532433425,C
0.9616999604863125,0.4574652559490048,0.6493115873835145,1.0,0.0,1.0,1.0,9.02451452729716,B
0.7172459745428461,0.8743421331277609,0.36395653407566875,0.0,1.0,0.0,1.0,7.229095169846959,C
0.08667695258832142,0.2938301602755654,0.6044800686599451,0.0,0.0,1.0,1.0,6.916257906504699,C
0.7641056631802673,0.24235611781335242,0.21228891785418713,1.0,1.0,0.0,1.0,7.124875072996392,C
0.35198036964209556,0.130190712067624,0.022456452955142536,1.0,0.0,1.0,0.0,0.886754886838748,A
0.6431767102427047,0.6021974179558464,0.09816297958003606,0.0,0.0,0.0,1.0,6.221971149743548,C
0.8849251648942372,0.03611751968551191,0.1921923895730041,1.0,0.0,0.0,1.0,6.771729539195512,C
0.23514451269219816,0.1274341165394115,0.30532434908715667,0.0,1.0,0.0,1.0,3.169923247400959,A
0.13444732982987562,0.04406752959352456,0.41560627813607687,0.0,1.0,1.0,1.0,4.59666961743715,A
0.04729539812535377,0.3445323637841371,0.4813588809520022,1.0,0.0,1.0,1.0,5.1835632085580965,C
0.35103551276193234,0.7455528080391672,0.8483361857651088,0.0,1.0,1.0,0.0,5.3353340077843505,C
0.21091379874326532,0.41579161091712535,0.8018446113545242,0.0,1.0,1.0,1.0,6.806196649580424,C
0.379389682009026,0.47967759639912133,0.9680899675244413,1.0,1.0,1.0,1.0,7.528234867404555,B
0.5765320742441684,0.821730626720358,0.714623538765476,0.0,1.0,1.0,0.0,8.180172229407034,B
0.4109648681852559,0.30891375318850456,0.5185387245824709,0.0,1.0,1.0,1.0,6.357565978409932,C
0.6164778586725275,0.5019138356518192,0.6902042372158977,0.0,0.0,0.0,1.0,5.224424114007147,C
0.1001413284061563,0.4160679056234986,0.34301217450070687,0.0,1.0,1.0,0.0,5.253301556794226,C
0.7632666332876754,0.4650954076082515,0.2413163582440243,1.0,0.0,1.0,1.0,7.196479487553427,C
0.11933890065114927,0.10887508385506439,0.3278635684914216,1.0,0.0,1.0,1.0,5.05454027294531,C
0.2515404737162341,0.27255331365844404,0.9893276257393449,1.0,0.0,0.0,0.0,4.09839364482334,A
0.24266173632685217,0.4021767466956415,0.9524094033188089,1.0,0.0,0.0,0.0,4.312374605933169,A
0.801431008534081,0.05430407272218596,0.0749414120241646,1.0,0.0,1.0,1.0,5.3670366480501395,C
0.2437033670615527,0.27320482287589853,0.48365012943005403,1.0,0.0,1.0,0.0,3.8619163414547937,A
0.3273399564444911,0.7617028696454897,0.1564905059507642,0.0,1.0,1.0,1.0,4.853703464638785,C
0.5848075290972582,0.11071624140331238,0.6739259290636785,0.0,0.0,1.0,0.0,4.281754241820051,A
0.22261241376312946,0.6018259941554996,0.8782501418215602,0.0,1.0,0.0,1.0,5.868280244206236,C
0.9041826702231213,0.426406951601219,0.32482526403792167,0.0,0.0,1.0,0.0,7.150630518582025,C
0.7887367151394722,0.2825250370587673,0.18334078777388008,0.0,1.0,0.0,1.0,3.127585753282916,A
0.23772025170804567,0.8037716935928695,0.08944364432399232,1.0,0.0,0.0,1.0,5.078365549893399,C
0.8281631167376404,0.9368301164393039,0.5733114974882536,1.0,1.0,0.0,0.0,7.45659207055975,B
0.4973224220333059,0.30955405512905265,0.4783281750900651,1.0,1.0,0.0,1.0,6.7321369387406715,C
0.2729643475553841,0.9749800433126037,0.6084069698436991,0.0,1.0,0.0,1.0,5.563150777481044,C
0.3717843597460726,0.6769847814926891,0.5074598946243504,1.0,0.0,0.0,0.0,3.640172008224315,A
0.6933765385793597,0.8008385899286706,0.18585717745231178,0.0,0.0,0.0,1.0,6.283577269910916,C
0.19493906906525238,0.17188607825366808,0.7914574358118788,0.0,1.0,0.0,0.0,4.202911975860389,A
0.42674711400727183,0.21874282925706034,0.4924917014378737,1.0,1.0,1.0,1.0,7.388660276788052,B
0.8049301689376734,0.9233671158327212,0.8554314434673194,1.0,1.0,1.0,0.0,10.749482889906925,B
0.7557188907496519,0.6163388286176724,0.2853906278871591,0.0,1.0,0.0,1.0,5.392629087504407,C
0.5535857788208653,0.3385032121833408,0.20174109113858663,1.0,0.0,1.0,1.0,3.790500273976802,A
