X1,X2,X3,X4,X5,y_cont,y_cat
0.3358050514649459,0.23863937946462943,0.8055318907137975,0.7106371510083129,2.0,6.247603380774663,C
0.514621831029912,0.49842659714559523,0.00352642819817206,0.3553798216837418,1.0,6.0807663092919295,C
0.5423175475401365,0.29852188493906695,0.24452813259805695,0.12672008829660097,1.0,3.2063748688294567,A
0.37711072561982506,0.7015225158911286,0.7603765539957492,0.6782041168803337,0.0,5.206568720500074,C
0.3790924665338563,0.22805792421190763,0.7731947022530483,0.7492187560080182,2.0,6.981376243560098,C
0.35678836736758934,0.7464834044687888,0.00838301752194659,0.6317013747253134,0.0,5.101399641940629,C
0.6449469966237704,0.4458527971573747,0.2422971955589066,0.06749402482526468,2.0,6.2630607019900655,C
0.3253034415415924,0.624184789924203,0.18305505682770418,0.4491959204409477,0.0,3.883334611397636,A
0.03943915174644819,0.8540920359546824,0.715280870601124,0.8090978816271336,2.0,6.873711998297312,C
0.6816208486760306,0.08652005954451925,0.4871991740533318,0.1320556168719178,1.0,4.836543836973282,C
0.3648956569880857,0.4880658697695107,0.08954283885886838,0.32373518971149806,2.0,7.449628420082739,B
0.35574611564991165,0.2797650203523129,0.5342460581211864,0.9418969934620589,2.0,6.891816700777834,C
0.9566936316512353,0.6061623511264895,0.33633550343728524,0.15056324610207683,2.0,9.334448532888452,B
0.15275716700225717,0.5219298322095718,0.48196779213571705,0.627124535097677,1.0,3.971593461577539,A
0.2607457420049001,0.49699222105087304,0.04817253529946197,0.38126188173015274,1.0,4.559332370382776,A
0.21612042772950746,0.8956882074811146,0.0723256581277606,0.23998064816403475,1.0,2.9447831983654282,A
0.6087151471967432,0.5423601275322102,0.9808615200063575,0.9567908466922489,1.0,7.780206145516375,B
0.08970995472097931,0.2709833823011857,0.6480997374091129,0.6678785732936019,1.0,5.882359188829996,C
0.25154319523516044,0.21751577434251734,0.38581780814426325,0.4010887216896901,2.0,4.7780444367072015,C
0.23131054642985005,0.242409659314614,0.514418417496592,0.8213503536053502,2.0,5.369894508910751,C
0.20813750104023454,0.09537914291047267,0.9195304769833512,0.41746938061918915,2.0,3.7657856856942424,A
0.9230255586517115,0.9008626486819944,0.5560258887548342,0.15063480194689516,0.0,7.958959067803968,B
0.8857900585646629,0.9207689497920429,0.5198888522525908,0.26803718240442076,1.0,6.729002672331871,C
0.7903276889809195,0.9253882960016551,0.4908536186424398,0.9933105800089989,2.0,8.906116114062334,B
0.1890204081880269,0.7161956045520398,0.8263836768638021,0.19504458306343675,1.0,6.969074071241588,C
0.9862111832721943,0.5319529470349931,0.8546944998033814,0.8197712901462347,1.0,8.884797807614424,B
0.15493600444549827,0.8241735071436032,0.4065157647793035,0.922705123359432,1.0,5.370986869049163,C
0.007694513168943096,0.6966677983449436,0.313583197297434,0.6451925420328778,1.0,3.265245464570176,A
0.6146052741555066,0.08705414809936385,0.9205987305398743,0.4104769305652167,0.0,4.018707291223333,A
0.6740206933167127,0.06118925324068625,0.9115518198371407,0.38001259984604474,0.0,5.187979723852661,C
0.515790069068863,0.1314410854740803,0.3048964139659902,0.19302000823666954,0.0,4.5354666008938125,A
0.18991727799838498,0.6049206878985216,0.9687569768276098,0.4511087750264472,0.0,4.753956620373342,C
0.8718074707220859,0.37482182392640495,0.12983398505298627,0.3428464809804591,1.0,5.518839454795159,C
0.14531726818097868,0.20820500417764098,0.161570889132565,0.9174581903520438,0.0,1.1335134514714789,A
0.13951900508668547,0.15032651292884347,0.5534566535940983,0.7091662172737817,1.0,2.6363702920295973,A
0.7901154450907555,0.08513800084179635,0.8378810846843918,0.12710402753899464,1.0,7.774711163751492,B
0.010197179598407491,0.4842427280560522,0.7371292650921649,0.6498732631652197,1.0,5.905016615290888,C
0.6863939115095093,0.750279255986374,0.3128992295645956,0.789541573529127,1.0,7.3843636085485675,B
0.6551034232927175,0.4971817531233774,0.6858307761096684,0.003040661646396603,1.0,6.2805231011861355,C
0.1340375429677929,0.9619002545486237,0.6388121484060078,0.5813948096799484,0.0,4.527321247721475,A
0.3815680040489954,0.32031035545172115,0.9705759812418221,0.08924354568030557,2.0,5.946705687121906,C
0.6584175855247585,0.15395002321183204,0.018081586127557725,0.3438225081350409,0.0,2.060815866366883,A
0.829191843363155,0.5912823792048731,0.13731495877944788,0.6936752763377503,1.0,7.968264191361684,B
0.37573739878763124,0.014009834127042042,0.17002799913590516,0.5240650736797255,0.0,3.2010966993016323,A
0.18603918277123566,0.26166749669063327,0.4945323958159199,0.3726411077018178,2.0,5.099183857064379,C
0.4294316533287129,0.9134851758238386,0.22460832731344793,0.6127329522793157,2.0,7.066758973558128,B
0.9270199401643727,0.2796031544779538,0.5867090169060456,0.25393925891386127,1.0,7.287217867367389,B
0.09713925980103766,0.8222589048901608,0.6177080356615692,0.4454452002630891,1.0,4.009686832655847,A
0.7783450480820726,0.5821459685972142,0.18083506295498197,0.5602945009191195,1.0,6.97461235160746,C
0.45576259979870404,0.09299341370654679,0.389153413258008,0.16651616495976884,1.0,4.661571244762555,C
0.5098590488075293,0.07164679922409622,0.3847533425358852,0.9356515442795618,2.0,6.452732024346244,C
0.7166324297399984,0.7712084924687043,0.056322405538708264,0.9466459931203562,1.0,7.021463093958928,C
0.05337877606149444,0.13886185548551266,0.07782478445349916,0.23821670510283277,1.0,2.9635447582744874,A
0.9127616572589057,0.020221269500796835,0.20752212967570383,0.40177757107648426,1.0,6.265807333280121,C
0.32263021643319045,0.5433251267347642,0.9922419897708833,0.49868491505377566,1.0,6.356854152140319,C
0.2985372048391204,0.32362982115943106,0.9629944841297423,0.9817158294199023,1.0,4.163282458708434,A
0.12284775401421366,0.3024706595614882,0.7112633236560364,0.5291909902215931,1.0,6.16199438829258,C
0.9060060217777204,0.15487207910744505,0.7271773798736609,0.2635135046620807,2.0,6.555319798497873,C
0.20319134010090656,0.5634409648292594,0.3356853523212734,0.4733371598449627,0.0,4.1865663218513385,A
0.14187725099084703,0.21265072542547725,0.16997947996382723,0.5474257356046747,1.0,3.7625630271891795,A
0.1924783319590967,0.4459118139046784,0.47945417839124704,0.8652972899716426,1.0,5.1497568789432995,C
0.4989254345544698,0.5357583744053447,0.982426395598505,0.34308700198659503,0.0,6.007471927615686,C
0.44603817543898583,0.7511728468019981,0.9905029807560752,0.007478634125445471,0.0,4.158302079543889,A
0.4934442307846576,0.9189540268007571,0.8576515297842516,0.045209752122568725,0.0,7.139254932503796,B
0.8752716668086357,0.5618599490674675,0.7385153025399005,0.15512017509647058,0.0,5.901774585935396,C
0.9291790695991298,0.5929560058813601,0.559110289277854,0.08832344355938049,2.0,7.079793222019569,B
0.4175666934801995,0.8228342381107826,0.2191386506478029,0.5840238979267326,1.0,3.8747966792951756,A
0.2879790761461185,0.1579145981623037,0.6707474817018348,0.9233795428777736,2.0,3.8006255522746635,A
0.9952736852585277,0.6309048348582031,0.5584264193198457,0.4254525492044442,1.0,7.965296634153933,B
0.8499608344989718,0.5977175691172644,0.8784045479134182,0.5931444084551708,0.0,6.460044187788646,C
0.376262769976606,0.8745954728540851,0.2769304911288827,0.35727746845689545,0.0,4.516651536984405,A
0.8177772783887638,0.30926507158627525,0.38675476082085947,0.6780756407899489,2.0,8.74446909918738,B
