X1,X2,X3,y_cont,y_cat
0.7314378849519927,2.0,0.0,6.565645173705915,B
0.8146906874247453,1.0,1.0,7.110053155771856,B
0.5275465752792229,2.0,1.0,10.477565540233059,B
0.16695065830138056,1.0,1.0,4.4396729986770485,A
0.6382969779582793,2.0,0.0,6.7268259580374075,B
0.262774618496726,2.0,1.0,8.790695585316266,B
0.7793466040736196,2.0,0.0,9.558671865876045,B
0.2692327876122391,0.0,1.0,4.113893635202033,A
0.9442334268007724,0.0,0.0,3.907492066986571,A
0.4250899796525527,1.0,2.0,7.667608382771076,B
0.18489330180640096,0.0,1.0,2.610745959628971,A
0.8220758425938317,1.0,0.0,6.463842953798244,B
0.13873014909860548,1.0,1.0,3.910717731576481,A
0.7638182773138786,1.0,1.0,6.721685003060386,B
0.5953793944361621,0.0,1.0,3.946290140556887,A
0.20949208774710504,0.0,0.0,1.2336333707989113,A
0.09273333893193858,0.0,0.0,2.7438719249119474,A
0.6259704977723315,0.0,1.0,3.396077972083265,A
0.4859466381646822,0.0,1.0,4.513220040715256,A
0.6217254611487443,0.0,2.0,6.475728405325726,B
0.2865992154187261,1.0,1.0,6.174442797215903,A
0.42641064703520093,0.0,2.0,7.5291611726879415,B
0.701851349844946,0.0,0.0,2.864478099813465,A
0.4192468482177576,2.0,1.0,7.3816938441789715,B
0.041801760444549196,1.0,1.0,4.591265997041871,A
0.8981543452117656,2.0,1.0,10.297452898794262,B
0.6137431964936048,1.0,0.0,3.7998552119052458,A
0.1407018407999332,1.0,2.0,9.065432399823942,B
0.5133158798195604,1.0,1.0,6.880927191747094,B
0.6876145556619393,0.0,0.0,3.9348310396491484,A
0.8113095118913606,0.0,1.0,6.3433447001947165,A
0.08328616600389993,2.0,2.0,9.230499653802886,B
0.602456912555613,2.0,1.0,8.771516874696418,B
0.19436040184290126,2.0,2.0,9.235427236477305,B
0.9459476993973313,1.0,1.0,6.520066096733009,B
0.7027519635627644,0.0,1.0,5.016780711713471,A
0.7585402728482945,1.0,0.0,6.388478301026939,A
0.32015623150001915,2.0,2.0,8.08288991289716,B
0.4457290209474811,1.0,1.0,4.617415080523971,A
0.507316323656326,0.0,2.0,5.707613325881168,A
0.9053961215266545,2.0,2.0,12.531370959672435,B
0.3826544626702191,1.0,0.0,3.6064069639706933,A
0.5255064517418377,1.0,1.0,5.484382829001983,A
0.6466943552807958,1.0,0.0,5.010924676432987,A
0.03132050653818963,1.0,2.0,7.366987975106582,B
0.9757030487195069,1.0,2.0,9.810947489823116,B
0.8138107456187815,1.0,1.0,7.88605395317013,B
0.5549728519287126,2.0,2.0,10.41798705478537,B
0.024297649388390297,1.0,2.0,7.442683266390626,B
0.1510036551959857,0.0,2.0,5.216753698517288,A
0.9341813173563266,2.0,0.0,6.809696002645016,B
0.1385929422432386,1.0,0.0,2.2741637472624854,A
0.5213873294821255,2.0,1.0,9.539218534398088,B
0.410477051238345,1.0,1.0,6.22231598955926,A
0.458258387116117,0.0,1.0,4.270720862877542,A
0.26905825218299273,2.0,1.0,8.27603647782338,B
0.7737656016439896,1.0,0.0,5.468664513025223,A
0.815460350982733,1.0,2.0,12.032327276689216,B
0.4021901766909476,1.0,2.0,8.63897245939297,B
0.8329904445959316,1.0,1.0,6.315328485169794,A
0.9006566107562853,1.0,1.0,9.423171496954996,B
0.12558070891566975,1.0,1.0,4.666831480878398,A
0.8005481697881421,1.0,1.0,7.470667763317848,B
0.9108398979326975,1.0,1.0,7.288684960418583,B
0.16476016258212223,1.0,0.0,3.36210203166761,A
0.9951070837395877,1.0,0.0,4.720448530155005,A
0.9648788581401619,2.0,1.0,8.47880497518312,B
0.31044839575727057,1.0,2.0,6.936726885650326,B
0.5459643153693814,2.0,0.0,7.31079531338656,B
0.8771898005753581,2.0,1.0,9.476867793932719,B
0.9362176307002213,1.0,2.0,9.219596920971815,B
0.5318548832440345,2.0,2.0,8.612879091836353,B
0.5688275429709567,2.0,0.0,6.033258375310877,A
0.042653743830974755,2.0,0.0,3.902746012657816,A
