X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.6550094250961719,0.4195352613640607,0.6106826418743406,0.49382687746672693,0.08995336734438364,0.8494691659770722,0.23839044343890403,5.36144225036963,A
0.455904265241892,0.8996988903877059,0.9806123017111773,0.3567607909385109,0.16557845778972313,0.07187836638125511,0.2063840333046817,7.25675145185321,B
0.6664814004057233,0.1982331488460518,0.531918049571934,0.9124549867755585,0.9963658900236172,0.7805349717761267,0.3588225861129384,7.1279658160442825,B
0.5083130923105618,0.781024381960761,0.8183948081419884,0.08959675945911261,0.37467678700481444,0.9379504023558362,0.9719830515698099,5.367414905161388,A
0.21075696637242503,0.4080800365619761,0.04280352625167161,0.022910505775983525,0.4302783508728848,0.5440723808581528,0.9489425236897494,3.7393941051035946,A
0.8856355754606062,0.6326789977103038,0.9025401897021126,0.8013685173675347,0.2662016163099108,0.7614595089987028,0.7154177881241673,8.02897258518576,B
0.40110465261632555,0.5066281089178295,0.0835510261013317,0.2789827840994129,0.10008796464164804,0.9305227283088431,0.0954765807334289,5.660702436800071,A
0.9990782473572379,0.018785255671194823,0.1091756692737843,0.9625734826118116,0.4331385366944588,0.4629486843880891,0.026219576909523035,7.155917687986982,B
0.6149296299769411,0.06776279730864188,0.04091442798284095,0.27951397805441325,0.27072517682894803,0.9523560985497967,0.20322415532843519,4.199806513122676,A
0.2119444991004451,0.9859599552453113,0.48648012362519466,0.38567727050737477,0.04752349455385363,0.7295322297528756,0.22070620704002375,5.93074271643798,A
0.16581202643755721,0.8359135724006229,0.8960914311628344,0.8350730645023103,0.28965489773965136,0.9410419049062977,0.5538538210194364,7.262462088134895,B
0.4058407806845312,0.5127507085354962,0.9613503240178103,0.6544384673249842,0.03023430764250412,0.043003338010192405,0.123783351110898,5.98479279379462,B
0.19120050369147568,0.7975452937276383,0.344242747958718,0.12659808455234967,0.9334789536254985,0.41442567829086674,0.14671059365222716,5.114118790103821,A
0.5352722181720903,0.35233221549184945,0.07085724304442487,0.5739253136185095,0.9842582084074656,0.27111906322185164,0.5191902374801616,3.4098476192018534,A
0.09513797568388771,0.32145780997680184,0.7232417035288612,0.038726952888264776,0.09936127567113018,0.7663278645367,0.6812381501710778,4.3558311246855315,A
0.9150659013949097,0.504859303894195,0.8042331707601006,0.989715930277298,0.01745162561498481,0.6486743284734817,0.842473597580206,9.309205157757333,B
0.032103091349283575,0.5024220048348926,0.3305445230188424,0.31182571191862896,0.6760228167132093,0.4013762931938829,0.5478359105692134,3.620690393627954,A
0.4887107291936845,0.590498210898488,0.2206596973468694,0.8832431729565708,0.677578388443834,0.7268018717475625,0.5408760233962474,6.36784081648674,B
0.509305997134996,0.7049730989618399,0.2646013995479144,0.6809227256321007,0.7539004093277634,0.23942629240261415,0.35789016039688015,7.312785302741893,B
0.004951949821692447,0.11132522720102567,0.656501977585631,0.3280485112984304,0.6478021966228567,0.4962482937793261,0.8369097769615234,5.121928685919375,A
0.7629600955695808,0.13159334379487186,0.270535677281877,0.4832773277062712,0.27249907389031913,0.2882307135173373,0.18030411033913563,4.506088704036615,A
0.8656160819127618,0.2018768645437543,0.2904010501863018,0.3570825685376847,0.34274965252991263,0.26887296521584525,0.07699354783851153,5.896963768575924,A
0.9063944914404096,0.13715113949952773,0.8337284855877868,0.48520348583294903,0.3644559802639643,0.3462508711630492,0.8099558719395147,7.091008164624161,B
0.5135026274445507,0.43591184014734596,0.7296134104541339,0.08706251245103558,0.7227974615384943,0.6243433712934507,0.8766167525669951,5.316081027831363,A
0.6718863465880944,0.10374351105737156,0.0992050323139565,0.2638110893333001,0.16642158046646305,0.9499875298149001,0.396933661361077,3.622702901563751,A
0.6944252280432401,0.16319209748846009,0.9034279571109604,0.17033635337433395,0.834479290913085,0.06145340488839868,0.6692398551634593,7.36032983443106,B
0.5771623725906184,0.5826961424013317,0.9497643837046589,0.23060789672485027,0.46596565183888117,0.5453696298969273,0.36345312758637505,6.711673699100097,B
0.8331261563146023,0.008912614928289653,0.6204236438480804,0.32219867811594793,0.47113683443517407,0.12750477896435397,0.7069651581308892,6.0888458197274975,B
0.5707122959591767,0.7025727037848626,0.31271981302985674,0.992790497706152,0.5889843076009085,0.8251813471029639,0.2092382672979345,7.095759496656374,B
0.9878338827457556,0.3585156504474596,0.13296449300684032,0.66857398399223,0.7446700315453734,0.8614928187040327,0.6070655628280828,7.295365673323041,B
0.533863172426425,0.5969292314550904,0.7187552084811923,0.8897935883268979,0.7015990264702989,0.9656921578777875,0.2934003926384139,6.5050302803785005,B
0.7883249700572647,0.28642475525005184,0.6537959256074696,0.008157750325017865,0.947871303332153,0.6317832565402042,0.8175794632523283,6.636607457730414,B
0.4559329703274334,0.5566722185817343,0.8990701047167269,0.7741519594199884,0.5794750847390284,0.8506143205596179,0.31396482859455255,6.274282398524196,B
0.5573868914376486,0.8588597571856434,0.34313936604545325,0.4036346315230287,0.7005388770985638,0.3852672783208386,0.2754309705258663,5.30668652802607,A
0.21736340307940305,0.2176800792159831,0.4884114760814603,0.7115939868274802,0.630580042281795,0.9558760613069025,0.7299583073413354,4.2520583512014545,A
0.9915090204384992,0.6524253609479095,0.3331649290924483,0.08696996632992093,0.23114954009520738,0.8189780431982248,0.16966378695098439,5.6391783044970705,A
0.9322674667065636,0.7377869804920204,0.9971617912898628,0.886718024032403,0.82624293392418,0.6097311480899494,0.7003170666554384,9.886994454136069,B
0.36819454351289194,0.9706510310956729,0.44247080582622345,0.6522801906506379,0.9111913842730839,0.17072107192420194,0.9180333411813146,6.5229646671711015,B
0.7806307198836532,0.9201730921550098,0.14092284844394198,0.5656231746842745,0.5435266200838023,0.45135861460322324,0.6487864650720446,7.794338929663634,B
0.41002356351450664,0.06824980092748889,0.28908137202110407,0.6951533267733531,0.9447808393704057,0.7068902772500131,0.5913088892776315,4.569860491613489,A
0.8063531822348018,0.29090479158760285,0.4719638100368967,0.8904763302321863,0.4853854490420426,0.051350226826111234,0.9555721647416942,6.194449111707401,B
0.593118584549194,0.8232572497861363,0.8607228956767771,0.9610976292727312,0.6204729258062176,0.08625528634411461,0.5118531150528753,9.05276745789111,B
0.12697762147675296,0.08011363301163621,0.6927100109076887,0.3459411851310824,0.5663242568529512,0.9424916679327273,0.3758606701101884,4.975697665334372,A
0.1991850517563366,0.9226770205671293,0.4036440499496957,0.02802883985058191,0.004864218142450083,0.9594575835010355,0.03697400285590635,3.5445979841927455,A
0.8491794981888032,0.6619778818060174,0.08455388809558517,0.9352012103238876,0.9017160330749313,0.0036990195935507897,0.5011417301195945,5.923637216466386,A
0.7459372753341923,0.44149046865079467,0.8054023337885027,0.24273848741080362,0.8633197801231878,0.8513343857506727,0.22471849316314774,6.492262242545284,B
0.4798970329461941,0.9517710237921455,0.958806561195986,0.4614903649526233,0.6368637865055057,0.9266286692110456,0.2537206317515579,8.488009929679107,B
0.28344168638290135,0.8470101859621747,0.2781728244191146,0.05901298694319013,0.6423014862576458,0.1582869457844558,0.32377849226145783,4.337487855039069,A
0.830485136662629,0.9889242756473869,0.4531137011929868,0.8147824606728883,0.6782352506588994,0.9708223184289825,0.11791633191878104,9.163406716486811,B
0.5947604701187776,0.2239350277911547,0.456233678249361,0.4947792539887955,0.3781724923234191,0.8561983010556684,0.5035224710626767,4.741301678218503,A
0.6667600285787529,0.4080318916181209,0.46815811855122347,0.13306812936254198,0.5801008719547952,0.5898128364588638,0.49597333511230246,7.736794570095,B
0.40378132641098774,0.7927994420803764,0.6905125514947185,0.3295207581047105,0.6411192132998669,0.062420503103075675,0.9132495286742084,6.327453610719247,B
0.8492331032329434,0.4537966339914319,0.47693479189474686,0.3423829720819901,0.6450906120138422,0.2538630888974749,0.16326547990845375,4.6815848225361165,A
0.00638822448794929,0.5629209344222574,0.7906883849141502,0.9143259971905907,0.23594486205322518,0.35663801306278553,0.6866793491363582,3.2463029828559815,A
0.7588693951389545,0.7210580860784764,0.3267720662968424,0.3768158760850844,0.3739147819377514,0.2160819122146228,0.31452692580926733,5.906113439237704,A
0.14507642664791165,0.16686265658405242,0.9282034200225008,0.9428392269260376,0.8959942099540871,0.33769353992794293,0.8518122792300633,6.746896644250657,B
0.005259469347227763,0.5140463768726751,0.12742533661569955,0.9991414438858434,0.10097877109845455,0.399468437796234,0.6499343798758067,2.5149869021103735,A
0.7771049144865746,0.7454905825888924,0.8678033419458028,0.5163440357358885,0.7051060840104735,0.9835075296732675,0.5807430605215608,8.435085513411865,B
0.4785665498415105,0.96357884346782,0.11412301118674029,0.9962442702908492,0.780691164146938,0.3904439644748591,0.5997966502149081,7.387606564079318,B
0.31364242572610135,0.05599496121153058,0.6310707471700955,0.5618083308487616,0.07374667499375165,0.5769786095154522,0.3827405104564082,3.9318758375769747,A
0.5887284075894009,0.4554509158243716,0.3286409829932232,0.2709662130095516,0.043916308490233535,0.2984469920721664,0.3014852015775539,4.284073476113141,A
0.31053623194813285,0.6305020876653209,0.4902357221928966,0.4988310766193669,0.5319441230494726,0.7634745447927286,0.6934976005531396,5.216360478148891,A
0.372105525214512,0.92592128582295,0.865643893656461,0.474450831917411,0.7821516313531134,0.5414976915706355,0.26782380399956573,6.781418257456657,B
0.3069361968781711,0.14170791938061855,0.0016142896561405218,0.5806455975912673,0.6856433782992798,0.13027561964065626,0.929401157286726,3.484836069414449,A
0.4968077375311978,0.648183760998816,0.9109027862113681,0.680331635956239,0.10511541696643456,0.4252135973050588,0.7223951749157081,6.086766770119569,B
0.6482696075690042,0.11651010537224415,0.30543542768225407,0.11803860031557611,0.08222367961972787,0.4480995474262257,0.3350079842161172,4.7080354442633245,A
0.5566934316203385,0.2810536348776579,0.9579227397743522,0.11423644477389638,0.7962098844857265,0.9135072875749648,0.5454712497248968,5.1525013185121855,A
0.5801923490154284,0.03752181227520801,0.17835819697561905,0.026457470845345332,0.17388244240401263,0.8542156288893012,0.469450432740392,4.964754096771138,A
0.9676738697965804,0.4830490061982814,0.9174881814616378,0.6414176392635903,0.983275247574326,0.962595162874468,0.8279361982692021,9.81437756975102,B
0.9945179051832972,0.28570818015553534,0.8787118425603757,0.5136217358279501,0.8239755546092546,0.07740069485074619,0.27083229924877095,6.61052417091101,B
0.16137783834985575,0.03785834626535278,0.11379878827433398,0.7885161192679812,0.7072638099284604,0.12443012839938028,0.5961760748087542,4.233895596407315,A
0.31971539415535977,0.7213454293831909,0.34921190916136724,0.36501030024722503,0.3996446510924697,0.45742679829096744,0.7382790680763791,6.901582917171553,B
0.8540063067938828,0.30433387859659056,0.20362972802452584,0.5879483422319779,0.020337611855410054,0.2577585033104761,0.2404562677455775,5.099251950327472,A
0.2706435011327317,0.9366496376431658,0.7865223694905276,0.7429445784634088,0.5108571444835801,0.17252192030880187,0.577151945154813,6.441239587592431,B
0.3598079643427524,0.5724230423410159,0.9663009585134853,0.9426908884160873,0.07811605308595748,0.6912263906216646,0.34769934931303204,8.766713864923965,B
0.9490485301960678,0.19505309965368556,0.8054108982932094,0.7425982958452795,0.23113373277756066,0.8258717526899447,0.5742654985220192,8.343097129166138,B
0.5488722065583926,0.13210538587183607,0.4379106051959961,0.9817864705123469,0.3657494617355679,0.8517796772292151,0.4068791424733911,5.7901305081926795,A
