X1,X2,X3,X4,X5,X6,X7,y_cont,y_cat
0.5058112907821257,0.2442274445945044,1.0,2.0,0.0,2.0,1.0,7.672784010041375,C
0.11977875612011768,0.39609746122945066,0.0,1.0,0.0,1.0,2.0,4.196980926252037,A
0.402063516157949,0.9044580820318444,1.0,0.0,0.0,1.0,1.0,8.656170094118107,C
0.3637707921093136,0.24858112983499003,1.0,0.0,1.0,0.0,1.0,5.931382748181199,A
0.4325436460478055,0.8659609997458313,1.0,1.0,1.0,2.0,0.0,10.101924913030945,C
0.9251893787238771,0.8652201041780815,1.0,2.0,1.0,1.0,1.0,13.214076169586193,B
0.2643987759281524,0.36194174295789305,0.0,1.0,1.0,0.0,1.0,5.899528017236957,A
0.4783034438604308,0.10494061524348774,0.0,1.0,1.0,1.0,2.0,5.000815982570787,A
0.6756697821404719,0.19287575326695972,1.0,1.0,1.0,0.0,1.0,6.553276596312367,A
0.24316258121043388,0.7163847340210444,0.0,2.0,1.0,1.0,1.0,7.064361384288039,C
0.47468302473229906,0.45044251294249005,1.0,0.0,0.0,1.0,0.0,4.616925879462515,A
0.8684109667547045,0.01646745862553811,0.0,2.0,2.0,2.0,1.0,9.172189441992312,C
0.4360807743306159,0.6042108036223052,0.0,0.0,2.0,1.0,2.0,7.879143031960686,C
0.5135525371791101,0.014424274110977686,1.0,1.0,0.0,2.0,2.0,7.790270344691867,C
0.6957956939326398,0.046493775523564485,0.0,1.0,1.0,2.0,0.0,7.286841368668929,C
0.1981910069057642,0.5029979296964554,2.0,1.0,1.0,1.0,1.0,9.335240273594746,C
0.36540086723881604,0.2032625148656565,2.0,1.0,1.0,1.0,1.0,9.354844257410534,C
0.8196817302260337,0.5550659685310505,0.0,0.0,1.0,1.0,1.0,6.50168344676444,A
0.4812277653370316,0.8589719184956519,1.0,2.0,1.0,1.0,2.0,10.323859733125623,B
0.7693651242744514,0.38537444979133095,1.0,1.0,0.0,1.0,1.0,9.973706043251278,C
0.7527096311436192,0.12943415845878636,0.0,1.0,1.0,2.0,1.0,7.93220570874874,C
0.34513476140135046,0.010268117877930028,0.0,0.0,1.0,1.0,1.0,4.608930930998743,A
0.205819199816197,0.9526198508027115,1.0,1.0,0.0,1.0,1.0,7.734631253811122,C
0.014417019308068602,0.19447394594635392,1.0,2.0,1.0,1.0,2.0,7.380535773860684,C
0.4066472804214576,0.8203754485308575,0.0,1.0,2.0,2.0,0.0,7.986046713341824,C
0.46342341240754703,0.16935766650776796,1.0,2.0,2.0,1.0,1.0,8.83757054289406,C
0.0521477874588977,0.27253824068109933,0.0,0.0,2.0,0.0,0.0,3.320125503062834,A
0.41084529160778227,0.9813068045032862,2.0,1.0,0.0,2.0,0.0,7.817871355009221,C
0.08888676785423522,0.8743579685972469,1.0,2.0,2.0,0.0,1.0,9.588657671018872,C
0.9130385171910999,0.3431884729690039,1.0,1.0,2.0,1.0,1.0,10.19422842109731,B
0.17817179535584526,0.7993477374074992,1.0,1.0,2.0,2.0,0.0,7.33331916753737,C
0.21220418506187688,0.9040013537177403,1.0,1.0,1.0,1.0,1.0,6.696778751991937,A
0.8298354699405724,0.6155340085325718,0.0,2.0,0.0,2.0,1.0,8.648658431597275,C
0.8732554806414675,0.6359097619425131,2.0,2.0,1.0,1.0,0.0,12.431810595764373,B
0.7041580152544078,0.604988693888676,2.0,1.0,1.0,1.0,2.0,11.444775596283606,B
0.6417995549233241,0.7049288937989687,1.0,1.0,1.0,1.0,2.0,8.945106670380316,C
0.6833756589320449,0.8951283558698541,0.0,1.0,1.0,1.0,1.0,8.142738142916505,C
0.8323497022565255,0.03837565741371329,1.0,2.0,0.0,0.0,1.0,6.68281581393002,A
0.30982941645277695,0.1489464766203683,2.0,0.0,0.0,1.0,2.0,9.88244428559079,C
0.42950732374737033,0.40440209500384494,1.0,1.0,1.0,1.0,2.0,8.956452783243424,C
0.897491805492582,0.6197097125237043,1.0,1.0,1.0,0.0,2.0,8.864200279589447,C
0.3435286026266866,0.27333402333555756,2.0,1.0,1.0,1.0,1.0,10.318499123252455,B
0.6206096350829268,0.0117355755400258,1.0,2.0,1.0,0.0,1.0,10.141966106581325,C
0.07471197895288928,0.13210156283583974,1.0,1.0,0.0,0.0,1.0,5.48528375734122,A
0.30622323603519463,0.08474287541280878,1.0,2.0,0.0,1.0,2.0,7.557946477189498,C
0.3256129447724132,0.3445604122603728,2.0,0.0,0.0,1.0,0.0,7.25765032368345,C
0.6835663302360959,0.33839123348861244,2.0,1.0,1.0,1.0,0.0,10.58205050056537,B
0.08510653112087718,0.008741279940662983,1.0,1.0,2.0,0.0,2.0,8.022538257938145,C
0.8721204043312285,0.604164657104311,2.0,2.0,2.0,1.0,2.0,13.414421847126839,B
0.6662515234751382,0.11290645879190908,1.0,1.0,0.0,2.0,1.0,8.307382738098736,C
0.547277020178388,0.9547814326538012,0.0,0.0,2.0,2.0,0.0,7.528878407482913,C
0.18941906922111473,0.9360050643992224,0.0,2.0,1.0,1.0,2.0,9.15075690235772,C
0.2405688166087543,0.40135396593715966,2.0,1.0,2.0,0.0,1.0,9.745031574326259,C
